voltage (V), photocurrent (A)
-10.100, -5.875416e-10
-10.100, -5.895036e-10
-10.000, -5.87398e-10
-10.000, -5.881802e-10
-10.000, -5.904828e-10
-10.000, -5.894588e-10
-10.000, -5.882156e-10
-10.000, -5.906555e-10
-10.000, -5.902671e-10
-10.000, -5.894947e-10
-10.000, -5.884734e-10
-10.000, -5.890931e-10
-9.900, -5.897325e-10
-9.900, -5.890892e-10
-9.900, -5.928803e-10
-9.900, -5.922937e-10
-9.900, -5.898436e-10
-9.900, -5.919794e-10
-9.900, -5.903243e-10
-9.900, -5.896995e-10
-9.900, -5.890479e-10
-9.900, -5.903111e-10
-9.800, -5.892136e-10
-9.800, -5.886512e-10
-9.800, -5.907475e-10
-9.800, -5.897876e-10
-9.800, -5.880993e-10
-9.800, -5.899805e-10
-9.800, -5.899551e-10
-9.800, -5.895848e-10
-9.800, -5.885515e-10
-9.800, -5.894776e-10
-9.700, -5.890483e-10
-9.700, -5.898337e-10
-9.700, -5.91429e-10
-9.700, -5.88317e-10
-9.700, -5.896652e-10
-9.700, -5.909133e-10
-9.700, -5.901655e-10
-9.700, -5.879799e-10
-9.700, -5.891502e-10
-9.700, -5.890322e-10
-9.600, -5.872958e-10
-9.600, -5.894258e-10
-9.600, -5.892403e-10
-9.600, -5.869885e-10
-9.600, -5.865944e-10
-9.600, -5.872687e-10
-9.600, -5.878263e-10
-9.600, -5.867586e-10
-9.600, -5.876508e-10
-9.600, -5.882695e-10
-9.500, -5.857252e-10
-9.500, -5.87667e-10
-9.500, -5.887413e-10
-9.500, -5.87714e-10
-9.500, -5.869795e-10
-9.500, -5.877711e-10
-9.500, -5.870335e-10
-9.500, -5.856315e-10
-9.500, -5.875091e-10
-9.500, -5.87163e-10
-9.400, -5.880089e-10
-9.400, -5.874023e-10
-9.400, -5.873478e-10
-9.400, -5.86258e-10
-9.400, -5.863585e-10
-9.400, -5.876726e-10
-9.400, -5.859243e-10
-9.400, -5.84976e-10
-9.400, -5.875003e-10
-9.400, -5.878665e-10
-9.300, -5.892087e-10
-9.300, -5.88972e-10
-9.300, -5.884512e-10
-9.300, -5.868381e-10
-9.300, -5.87089e-10
-9.300, -5.881305e-10
-9.300, -5.876368e-10
-9.300, -5.876777e-10
-9.300, -5.885933e-10
-9.300, -5.884357e-10
-9.200, -5.869856e-10
-9.200, -5.874007e-10
-9.200, -5.866256e-10
-9.200, -5.868263e-10
-9.200, -5.881834e-10
-9.200, -5.877259e-10
-9.200, -5.868853e-10
-9.200, -5.872004e-10
-9.200, -5.891744e-10
-9.200, -5.866305e-10
-9.100, -5.864297e-10
-9.100, -5.872023e-10
-9.100, -5.843921e-10
-9.100, -5.86e-10
-9.100, -5.871272e-10
-9.100, -5.866269e-10
-9.100, -5.858661e-10
-9.100, -5.877608e-10
-9.100, -5.8699e-10
-9.100, -5.854737e-10
-9.000, -5.893138e-10
-9.000, -5.890641e-10
-9.000, -5.907325e-10
-9.000, -5.886737e-10
-9.000, -5.900626e-10
-9.000, -5.910578e-10
-9.000, -5.889699e-10
-9.000, -5.881664e-10
-9.000, -5.896427e-10
-9.000, -5.900513e-10
-8.900, -5.879597e-10
-8.900, -5.871088e-10
-8.900, -5.867828e-10
-8.900, -5.858933e-10
-8.900, -5.876115e-10
-8.900, -5.876988e-10
-8.900, -5.864446e-10
-8.900, -5.87602e-10
-8.900, -5.879824e-10
-8.900, -5.858015e-10
-8.800, -5.880528e-10
-8.800, -5.858244e-10
-8.800, -5.87154e-10
-8.800, -5.886561e-10
-8.800, -5.87373e-10
-8.800, -5.859701e-10
-8.800, -5.888094e-10
-8.800, -5.883632e-10
-8.800, -5.872486e-10
-8.800, -5.891876e-10
-8.700, -5.869243e-10
-8.700, -5.861105e-10
-8.700, -5.868782e-10
-8.700, -5.863252e-10
-8.700, -5.866475e-10
-8.700, -5.857526e-10
-8.700, -5.8719e-10
-8.700, -5.873386e-10
-8.700, -5.865016e-10
-8.700, -5.86808e-10
-8.600, -5.872324e-10
-8.600, -5.881143e-10
-8.600, -5.876465e-10
-8.600, -5.879128e-10
-8.600, -5.88436e-10
-8.600, -5.870707e-10
-8.600, -5.867057e-10
-8.600, -5.880391e-10
-8.600, -5.869755e-10
-8.600, -5.86362e-10
-8.500, -5.880416e-10
-8.500, -5.865995e-10
-8.500, -5.85945e-10
-8.500, -5.882635e-10
-8.500, -5.873286e-10
-8.500, -5.864783e-10
-8.500, -5.8775e-10
-8.500, -5.873739e-10
-8.500, -5.863454e-10
-8.500, -5.878783e-10
-8.400, -5.88696e-10
-8.400, -5.897022e-10
-8.400, -5.872967e-10
-8.400, -5.872564e-10
-8.400, -5.88282e-10
-8.400, -5.874379e-10
-8.400, -5.87202e-10
-8.400, -5.882446e-10
-8.400, -5.878051e-10
-8.400, -5.870487e-10
-8.300, -5.881602e-10
-8.300, -5.881975e-10
-8.300, -5.872964e-10
-8.300, -5.890785e-10
-8.300, -5.901956e-10
-8.300, -5.880021e-10
-8.300, -5.866743e-10
-8.300, -5.879986e-10
-8.300, -5.879765e-10
-8.300, -5.867294e-10
-8.200, -5.871745e-10
-8.200, -5.882024e-10
-8.200, -5.861809e-10
-8.200, -5.871962e-10
-8.200, -5.885727e-10
-8.200, -5.876514e-10
-8.200, -5.863939e-10
-8.200, -5.879386e-10
-8.200, -5.877995e-10
-8.200, -5.867175e-10
-8.100, -5.865832e-10
-8.100, -5.871681e-10
-8.100, -5.870155e-10
-8.100, -5.874278e-10
-8.100, -5.859619e-10
-8.100, -5.858682e-10
-8.100, -5.876998e-10
-8.100, -5.854828e-10
-8.100, -5.852385e-10
-8.100, -5.869832e-10
-8.000, -5.868227e-10
-8.000, -5.858369e-10
-8.000, -5.86856e-10
-8.000, -5.880109e-10
-8.000, -5.868399e-10
-8.000, -5.863255e-10
-8.000, -5.889198e-10
-8.000, -5.886436e-10
-8.000, -5.874259e-10
-8.000, -5.886978e-10
-7.900, -5.887871e-10
-7.900, -5.877158e-10
-7.900, -5.867007e-10
-7.900, -5.872522e-10
-7.900, -5.879355e-10
-7.900, -5.875854e-10
-7.900, -5.868017e-10
-7.900, -5.872154e-10
-7.900, -5.879304e-10
-7.900, -5.854944e-10
-7.800, -5.863625e-10
-7.800, -5.876054e-10
-7.800, -5.879376e-10
-7.800, -5.87744e-10
-7.800, -5.876234e-10
-7.800, -5.872656e-10
-7.800, -5.876856e-10
-7.800, -5.851785e-10
-7.800, -5.860145e-10
-7.800, -5.879545e-10
-7.700, -5.885006e-10
-7.700, -5.868529e-10
-7.700, -5.863416e-10
-7.700, -5.871682e-10
-7.700, -5.866013e-10
-7.700, -5.859329e-10
-7.700, -5.869512e-10
-7.700, -5.866553e-10
-7.700, -5.860363e-10
-7.700, -5.844114e-10
-7.600, -5.860345e-10
-7.600, -5.85978e-10
-7.600, -5.838685e-10
-7.600, -5.847625e-10
-7.600, -5.862573e-10
-7.600, -5.844353e-10
-7.600, -5.838262e-10
-7.600, -5.852076e-10
-7.600, -5.849362e-10
-7.600, -5.8433e-10
-7.500, -5.851465e-10
-7.500, -5.82739e-10
-7.500, -5.858128e-10
-7.500, -5.857304e-10
-7.500, -5.84803e-10
-7.500, -5.849461e-10
-7.500, -5.861797e-10
-7.500, -5.855065e-10
-7.500, -5.840419e-10
-7.500, -5.855469e-10
-7.400, -5.832774e-10
-7.400, -5.845639e-10
-7.400, -5.863956e-10
-7.400, -5.855481e-10
-7.400, -5.843252e-10
-7.400, -5.857407e-10
-7.400, -5.860893e-10
-7.400, -5.849892e-10
-7.400, -5.85083e-10
-7.400, -5.857262e-10
-7.300, -5.835023e-10
-7.300, -5.856712e-10
-7.300, -5.853099e-10
-7.300, -5.842574e-10
-7.300, -5.844994e-10
-7.300, -5.844312e-10
-7.300, -5.851937e-10
-7.300, -5.836167e-10
-7.300, -5.839313e-10
-7.300, -5.854245e-10
-7.200, -5.8404e-10
-7.200, -5.83768e-10
-7.200, -5.848364e-10
-7.200, -5.847942e-10
-7.200, -5.834571e-10
-7.200, -5.839724e-10
-7.200, -5.846488e-10
-7.200, -5.849308e-10
-7.200, -5.840416e-10
-7.200, -5.845969e-10
-7.100, -5.84649e-10
-7.100, -5.840551e-10
-7.100, -5.853603e-10
-7.100, -5.857254e-10
-7.100, -5.853196e-10
-7.100, -5.843862e-10
-7.100, -5.854799e-10
-7.100, -5.863472e-10
-7.100, -5.84661e-10
-7.100, -5.84069e-10
-7.000, -5.84623e-10
-7.000, -5.846851e-10
-7.000, -5.835447e-10
-7.000, -5.843346e-10
-7.000, -5.858808e-10
-7.000, -5.846742e-10
-7.000, -5.846369e-10
-7.000, -5.859144e-10
-7.000, -5.844654e-10
-7.000, -5.844083e-10
-6.900, -5.851877e-10
-6.900, -5.846058e-10
-6.900, -5.846409e-10
-6.900, -5.857534e-10
-6.900, -5.855908e-10
-6.900, -5.829736e-10
-6.900, -5.839655e-10
-6.900, -5.849508e-10
-6.900, -5.832885e-10
-6.900, -5.818413e-10
-6.800, -5.854818e-10
-6.800, -5.850322e-10
-6.800, -5.836562e-10
-6.800, -5.842348e-10
-6.800, -5.842375e-10
-6.800, -5.839145e-10
-6.800, -5.828281e-10
-6.800, -5.836666e-10
-6.800, -5.840456e-10
-6.800, -5.824501e-10
-6.700, -5.843531e-10
-6.700, -5.830771e-10
-6.700, -5.838583e-10
-6.700, -5.854586e-10
-6.700, -5.838124e-10
-6.700, -5.835821e-10
-6.700, -5.855308e-10
-6.700, -5.841838e-10
-6.700, -5.832588e-10
-6.700, -5.840285e-10
-6.600, -5.828714e-10
-6.600, -5.8279e-10
-6.600, -5.825883e-10
-6.600, -5.834428e-10
-6.600, -5.823054e-10
-6.600, -5.830277e-10
-6.600, -5.840469e-10
-6.600, -5.830229e-10
-6.600, -5.821369e-10
-6.600, -5.848544e-10
-6.500, -5.841072e-10
-6.500, -5.832697e-10
-6.500, -5.817234e-10
-6.500, -5.832473e-10
-6.500, -5.825088e-10
-6.500, -5.819778e-10
-6.500, -5.829444e-10
-6.500, -5.831191e-10
-6.500, -5.839528e-10
-6.500, -5.833447e-10
-6.400, -5.825917e-10
-6.400, -5.812281e-10
-6.400, -5.831209e-10
-6.400, -5.824045e-10
-6.400, -5.822194e-10
-6.400, -5.825783e-10
-6.400, -5.822008e-10
-6.400, -5.828693e-10
-6.400, -5.817616e-10
-6.400, -5.821338e-10
-6.300, -5.833306e-10
-6.300, -5.821549e-10
-6.300, -5.822284e-10
-6.300, -5.8275e-10
-6.300, -5.825782e-10
-6.300, -5.816219e-10
-6.300, -5.826857e-10
-6.300, -5.83504e-10
-6.300, -5.822018e-10
-6.300, -5.813677e-10
-6.200, -5.830145e-10
-6.200, -5.844975e-10
-6.200, -5.833347e-10
-6.200, -5.825251e-10
-6.200, -5.829469e-10
-6.200, -5.830308e-10
-6.200, -5.827157e-10
-6.200, -5.828583e-10
-6.200, -5.826312e-10
-6.200, -5.831828e-10
-6.100, -5.819715e-10
-6.100, -5.8286e-10
-6.100, -5.824385e-10
-6.100, -5.812111e-10
-6.100, -5.830038e-10
-6.100, -5.820033e-10
-6.100, -5.819934e-10
-6.100, -5.813595e-10
-6.100, -5.82811e-10
-6.100, -5.825289e-10
-6.000, -5.811823e-10
-6.000, -5.817518e-10
-6.000, -5.828625e-10
-6.000, -5.821238e-10
-6.000, -5.814191e-10
-6.000, -5.832274e-10
-6.000, -5.817195e-10
-6.000, -5.809309e-10
-6.000, -5.813702e-10
-6.000, -5.820746e-10
-5.900, -5.808319e-10
-5.900, -5.799691e-10
-5.900, -5.802279e-10
-5.900, -5.801025e-10
-5.900, -5.810623e-10
-5.900, -5.808541e-10
-5.900, -5.799329e-10
-5.900, -5.810453e-10
-5.900, -5.822143e-10
-5.900, -5.806292e-10
-5.800, -5.797482e-10
-5.800, -5.799948e-10
-5.800, -5.808055e-10
-5.800, -5.802297e-10
-5.800, -5.789522e-10
-5.800, -5.808488e-10
-5.800, -5.798256e-10
-5.800, -5.795123e-10
-5.800, -5.790239e-10
-5.800, -5.801626e-10
-5.700, -5.792155e-10
-5.700, -5.784335e-10
-5.700, -5.798556e-10
-5.700, -5.790352e-10
-5.700, -5.782415e-10
-5.700, -5.794603e-10
-5.700, -5.791213e-10
-5.700, -5.786638e-10
-5.700, -5.780917e-10
-5.700, -5.801691e-10
-5.600, -5.791393e-10
-5.600, -5.786617e-10
-5.600, -5.800191e-10
-5.600, -5.798628e-10
-5.600, -5.783223e-10
-5.600, -5.794111e-10
-5.600, -5.793425e-10
-5.600, -5.795447e-10
-5.600, -5.780168e-10
-5.600, -5.792867e-10
-5.500, -5.791594e-10
-5.500, -5.794361e-10
-5.500, -5.795332e-10
-5.500, -5.794663e-10
-5.500, -5.784241e-10
-5.500, -5.791352e-10
-5.500, -5.801264e-10
-5.500, -5.796658e-10
-5.500, -5.785745e-10
-5.500, -5.794816e-10
-5.400, -5.798574e-10
-5.400, -5.801029e-10
-5.400, -5.818168e-10
-5.400, -5.80306e-10
-5.400, -5.793611e-10
-5.400, -5.80048e-10
-5.400, -5.800994e-10
-5.400, -5.798454e-10
-5.400, -5.807386e-10
-5.400, -5.814292e-10
-5.300, -5.819653e-10
-5.300, -5.803741e-10
-5.300, -5.799363e-10
-5.300, -5.810561e-10
-5.300, -5.814765e-10
-5.300, -5.802318e-10
-5.300, -5.809331e-10
-5.300, -5.808136e-10
-5.300, -5.804663e-10
-5.300, -5.801537e-10
-5.200, -5.788203e-10
-5.200, -5.78727e-10
-5.200, -5.807912e-10
-5.200, -5.793612e-10
-5.200, -5.785282e-10
-5.200, -5.807974e-10
-5.200, -5.80044e-10
-5.200, -5.784823e-10
-5.200, -5.792294e-10
-5.200, -5.799909e-10
-5.100, -5.788691e-10
-5.100, -5.797882e-10
-5.100, -5.791196e-10
-5.100, -5.786244e-10
-5.100, -5.789473e-10
-5.100, -5.791681e-10
-5.100, -5.781658e-10
-5.100, -5.792296e-10
-5.100, -5.805665e-10
-5.100, -5.785235e-10
-5.000, -5.768367e-10
-5.000, -5.775079e-10
-5.000, -5.787061e-10
-5.000, -5.776365e-10
-5.000, -5.763854e-10
-5.000, -5.78151e-10
-5.000, -5.778561e-10
-5.000, -5.776827e-10
-5.000, -5.783245e-10
-5.000, -5.786617e-10
-4.900, -5.77492e-10
-4.900, -5.771587e-10
-4.900, -5.765761e-10
-4.900, -5.778418e-10
-4.900, -5.768309e-10
-4.900, -5.764382e-10
-4.900, -5.779665e-10
-4.900, -5.769069e-10
-4.900, -5.751746e-10
-4.900, -5.769513e-10
-4.800, -5.747159e-10
-4.800, -5.765899e-10
-4.800, -5.774671e-10
-4.800, -5.765682e-10
-4.800, -5.750614e-10
-4.800, -5.772951e-10
-4.800, -5.768074e-10
-4.800, -5.758907e-10
-4.800, -5.755168e-10
-4.800, -5.75925e-10
-4.700, -5.762461e-10
-4.700, -5.764779e-10
-4.700, -5.755698e-10
-4.700, -5.768317e-10
-4.700, -5.775803e-10
-4.700, -5.759075e-10
-4.700, -5.750794e-10
-4.700, -5.767463e-10
-4.700, -5.756389e-10
-4.700, -5.759641e-10
-4.600, -5.75629e-10
-4.600, -5.753361e-10
-4.600, -5.750981e-10
-4.600, -5.761464e-10
-4.600, -5.756167e-10
-4.600, -5.75021e-10
-4.600, -5.75927e-10
-4.600, -5.745595e-10
-4.600, -5.739759e-10
-4.600, -5.75162e-10
-4.500, -5.740101e-10
-4.500, -5.741734e-10
-4.500, -5.739554e-10
-4.500, -5.748297e-10
-4.500, -5.754024e-10
-4.500, -5.747057e-10
-4.500, -5.740158e-10
-4.500, -5.744594e-10
-4.500, -5.755848e-10
-4.500, -5.739977e-10
-4.400, -5.73845e-10
-4.400, -5.736516e-10
-4.400, -5.74007e-10
-4.400, -5.74039e-10
-4.400, -5.733177e-10
-4.400, -5.73203e-10
-4.400, -5.746009e-10
-4.400, -5.737209e-10
-4.400, -5.74133e-10
-4.400, -5.745125e-10
-4.300, -5.738353e-10
-4.300, -5.744188e-10
-4.300, -5.747806e-10
-4.300, -5.733456e-10
-4.300, -5.736877e-10
-4.300, -5.742045e-10
-4.300, -5.732002e-10
-4.300, -5.736375e-10
-4.300, -5.739465e-10
-4.300, -5.752318e-10
-4.200, -5.731871e-10
-4.200, -5.739193e-10
-4.200, -5.739083e-10
-4.200, -5.733501e-10
-4.200, -5.736456e-10
-4.200, -5.744181e-10
-4.200, -5.732037e-10
-4.200, -5.731711e-10
-4.200, -5.736663e-10
-4.200, -5.734531e-10
-4.100, -5.737085e-10
-4.100, -5.731401e-10
-4.100, -5.716116e-10
-4.100, -5.730286e-10
-4.100, -5.722855e-10
-4.100, -5.720074e-10
-4.100, -5.718399e-10
-4.100, -5.730477e-10
-4.100, -5.725593e-10
-4.100, -5.710646e-10
-4.000, -5.713633e-10
-4.000, -5.725347e-10
-4.000, -5.727376e-10
-4.000, -5.715893e-10
-4.000, -5.713355e-10
-4.000, -5.707758e-10
-4.000, -5.716752e-10
-4.000, -5.707473e-10
-4.000, -5.714724e-10
-4.000, -5.723604e-10
-3.900, -5.687874e-10
-3.900, -5.694691e-10
-3.900, -5.707435e-10
-3.900, -5.703319e-10
-3.900, -5.691633e-10
-3.900, -5.704073e-10
-3.900, -5.692869e-10
-3.900, -5.683068e-10
-3.900, -5.694023e-10
-3.900, -5.716977e-10
-3.800, -5.690128e-10
-3.800, -5.679394e-10
-3.800, -5.682152e-10
-3.800, -5.688032e-10
-3.800, -5.690249e-10
-3.800, -5.685041e-10
-3.800, -5.696127e-10
-3.800, -5.695787e-10
-3.800, -5.695296e-10
-3.800, -5.699425e-10
-3.700, -5.68129e-10
-3.700, -5.674931e-10
-3.700, -5.67747e-10
-3.700, -5.679441e-10
-3.700, -5.66877e-10
-3.700, -5.674209e-10
-3.700, -5.672244e-10
-3.700, -5.673925e-10
-3.700, -5.679264e-10
-3.700, -5.68832e-10
-3.600, -5.665562e-10
-3.600, -5.673447e-10
-3.600, -5.670837e-10
-3.600, -5.672513e-10
-3.600, -5.67219e-10
-3.600, -5.671157e-10
-3.600, -5.673035e-10
-3.600, -5.661749e-10
-3.600, -5.672781e-10
-3.600, -5.675872e-10
-3.500, -5.662751e-10
-3.500, -5.671071e-10
-3.500, -5.676856e-10
-3.500, -5.672452e-10
-3.500, -5.65938e-10
-3.500, -5.673664e-10
-3.500, -5.680917e-10
-3.500, -5.664977e-10
-3.500, -5.673344e-10
-3.500, -5.681259e-10
-3.400, -5.658079e-10
-3.400, -5.671791e-10
-3.400, -5.653401e-10
-3.400, -5.65286e-10
-3.400, -5.67491e-10
-3.400, -5.680517e-10
-3.400, -5.665413e-10
-3.400, -5.668181e-10
-3.400, -5.671872e-10
-3.400, -5.658314e-10
-3.300, -5.654233e-10
-3.300, -5.655476e-10
-3.300, -5.657985e-10
-3.300, -5.673985e-10
-3.300, -5.665289e-10
-3.300, -5.657125e-10
-3.300, -5.647988e-10
-3.300, -5.658968e-10
-3.300, -5.655709e-10
-3.300, -5.660154e-10
-3.200, -5.637901e-10
-3.200, -5.637928e-10
-3.200, -5.630515e-10
-3.200, -5.647059e-10
-3.200, -5.644483e-10
-3.200, -5.644924e-10
-3.200, -5.637361e-10
-3.200, -5.644842e-10
-3.200, -5.645534e-10
-3.200, -5.635969e-10
-3.100, -5.622571e-10
-3.100, -5.62156e-10
-3.100, -5.630039e-10
-3.100, -5.625873e-10
-3.100, -5.628319e-10
-3.100, -5.64377e-10
-3.100, -5.633525e-10
-3.100, -5.634983e-10
-3.100, -5.64056e-10
-3.100, -5.626523e-10
-3.000, -5.613617e-10
-3.000, -5.627778e-10
-3.000, -5.612178e-10
-3.000, -5.61501e-10
-3.000, -5.61802e-10
-3.000, -5.614912e-10
-3.000, -5.615179e-10
-3.000, -5.620908e-10
-3.000, -5.626363e-10
-3.000, -5.611276e-10
-2.900, -5.592971e-10
-2.900, -5.590485e-10
-2.900, -5.605541e-10
-2.900, -5.608087e-10
-2.900, -5.600985e-10
-2.900, -5.596787e-10
-2.900, -5.606636e-10
-2.900, -5.608639e-10
-2.900, -5.61485e-10
-2.900, -5.660384e-10
-2.800, -5.635385e-10
-2.800, -5.626655e-10
-2.800, -5.637769e-10
-2.800, -5.635196e-10
-2.800, -5.624515e-10
-2.800, -5.628982e-10
-2.800, -5.61948e-10
-2.800, -5.637619e-10
-2.800, -5.630519e-10
-2.800, -5.622783e-10
-2.700, -5.514947e-10
-2.700, -5.545377e-10
-2.700, -5.514356e-10
-2.700, -5.52506e-10
-2.700, -5.511469e-10
-2.700, -5.504226e-10
-2.700, -5.504889e-10
-2.700, -5.503737e-10
-2.700, -5.500294e-10
-2.700, -5.500967e-10
-2.600, -5.669183e-10
-2.600, -5.553086e-10
-2.600, -5.602739e-10
-2.600, -5.56144e-10
-2.600, -5.491514e-10
-2.600, -5.488011e-10
-2.600, -5.454818e-10
-2.600, -5.438343e-10
-2.600, -5.487771e-10
-2.600, -5.4187e-10
-2.500, -5.632735e-10
-2.500, -5.627139e-10
-2.500, -5.647845e-10
-2.500, -5.650682e-10
-2.500, -5.64366e-10
-2.500, -5.633791e-10
-2.500, -5.618068e-10
-2.500, -5.631933e-10
-2.500, -5.614396e-10
-2.500, -5.598824e-10
-2.400, -5.551756e-10
-2.400, -5.558669e-10
-2.400, -5.554175e-10
-2.400, -5.548494e-10
-2.400, -5.551296e-10
-2.400, -5.550743e-10
-2.400, -5.550895e-10
-2.400, -5.544686e-10
-2.400, -5.548851e-10
-2.400, -5.546046e-10
-2.300, -5.493416e-10
-2.300, -5.503404e-10
-2.300, -5.493841e-10
-2.300, -5.493249e-10
-2.300, -5.500373e-10
-2.300, -5.50612e-10
-2.300, -5.508436e-10
-2.300, -5.504324e-10
-2.300, -5.507397e-10
-2.300, -5.501317e-10
-2.200, -5.498055e-10
-2.200, -5.497393e-10
-2.200, -5.487067e-10
-2.200, -5.488124e-10
-2.200, -5.492297e-10
-2.200, -5.479798e-10
-2.200, -5.497364e-10
-2.200, -5.505637e-10
-2.200, -5.499958e-10
-2.200, -5.493528e-10
-2.100, -5.524822e-10
-2.100, -5.521452e-10
-2.100, -5.530257e-10
-2.100, -5.539191e-10
-2.100, -5.535467e-10
-2.100, -5.498817e-10
-2.100, -5.500173e-10
-2.100, -5.493381e-10
-2.100, -5.498927e-10
-2.100, -5.474581e-10
-2.000, -5.398918e-10
-2.000, -5.464265e-10
-2.000, -5.478371e-10
-2.000, -5.480086e-10
-2.000, -5.488485e-10
-2.000, -5.483567e-10
-2.000, -5.527242e-10
-2.000, -5.522765e-10
-2.000, -5.532659e-10
-2.000, -5.520638e-10
-1.900, -5.494715e-10
-1.900, -5.510536e-10
-1.900, -5.515508e-10
-1.900, -5.497431e-10
-1.900, -5.505887e-10
-1.900, -5.484251e-10
-1.900, -5.499933e-10
-1.900, -5.479022e-10
-1.900, -5.481461e-10
-1.900, -5.464719e-10
-1.800, -5.485907e-10
-1.800, -5.483546e-10
-1.800, -5.47212e-10
-1.800, -5.466368e-10
-1.800, -5.493257e-10
-1.800, -5.464014e-10
-1.800, -5.48143e-10
-1.800, -5.46212e-10
-1.800, -5.45978e-10
-1.800, -5.458241e-10
-1.700, -5.431033e-10
-1.700, -5.432733e-10
-1.700, -5.422854e-10
-1.700, -5.430679e-10
-1.700, -5.441511e-10
-1.700, -5.43756e-10
-1.700, -5.43125e-10
-1.700, -5.423328e-10
-1.700, -5.451195e-10
-1.700, -5.429668e-10
-1.600, -5.433589e-10
-1.600, -5.433539e-10
-1.600, -5.408962e-10
-1.600, -5.426406e-10
-1.600, -5.42848e-10
-1.600, -5.413084e-10
-1.600, -5.445606e-10
-1.600, -5.442446e-10
-1.600, -5.425561e-10
-1.600, -5.446117e-10
-1.500, -5.418347e-10
-1.500, -5.428503e-10
-1.500, -5.45221e-10
-1.500, -5.455849e-10
-1.500, -5.444243e-10
-1.500, -5.437111e-10
-1.500, -5.416405e-10
-1.500, -5.42862e-10
-1.500, -5.423096e-10
-1.500, -5.418842e-10
-1.400, -5.398839e-10
-1.400, -5.403814e-10
-1.400, -5.391655e-10
-1.400, -5.41208e-10
-1.400, -5.390089e-10
-1.400, -5.397233e-10
-1.400, -5.376939e-10
-1.400, -5.384392e-10
-1.400, -5.397631e-10
-1.400, -5.401976e-10
-1.300, -5.394985e-10
-1.300, -5.395959e-10
-1.300, -5.408778e-10
-1.300, -5.379545e-10
-1.300, -5.38366e-10
-1.300, -5.392852e-10
-1.300, -5.375437e-10
-1.300, -5.381683e-10
-1.300, -5.38741e-10
-1.300, -5.37777e-10
-1.200, -5.324229e-10
-1.200, -5.328476e-10
-1.200, -5.328513e-10
-1.200, -5.320229e-10
-1.200, -5.320015e-10
-1.200, -5.328412e-10
-1.200, -5.322321e-10
-1.200, -5.309713e-10
-1.200, -5.314147e-10
-1.200, -5.302945e-10
-1.100, -5.331676e-10
-1.100, -5.338837e-10
-1.100, -5.338988e-10
-1.100, -5.333188e-10
-1.100, -5.329696e-10
-1.100, -5.339582e-10
-1.100, -5.336553e-10
-1.100, -5.32463e-10
-1.100, -5.329015e-10
-1.100, -5.328003e-10
-1.000, -5.271204e-10
-1.000, -5.272145e-10
-1.000, -5.265591e-10
-1.000, -5.261773e-10
-1.000, -5.265844e-10
-1.000, -5.28073e-10
-1.000, -5.284893e-10
-1.000, -5.295838e-10
-1.000, -5.300824e-10
-1.000, -5.260364e-10
-0.900, -5.239422e-10
-0.900, -5.235826e-10
-0.900, -5.233781e-10
-0.900, -5.239697e-10
-0.900, -5.24658e-10
-0.900, -5.230887e-10
-0.900, -5.236526e-10
-0.900, -5.245726e-10
-0.900, -5.239158e-10
-0.900, -5.226921e-10
-0.800, -5.185967e-10
-0.800, -5.183889e-10
-0.800, -5.192078e-10
-0.800, -5.193754e-10
-0.800, -5.179016e-10
-0.800, -5.192149e-10
-0.800, -5.19232e-10
-0.800, -5.182356e-10
-0.800, -5.180951e-10
-0.800, -5.186027e-10
-0.700, -5.108872e-10
-0.700, -5.104916e-10
-0.700, -5.101448e-10
-0.700, -5.102177e-10
-0.700, -5.107288e-10
-0.700, -5.100936e-10
-0.700, -5.099703e-10
-0.700, -5.105659e-10
-0.700, -5.109183e-10
-0.700, -5.102419e-10
-0.600, -4.941578e-10
-0.600, -4.935849e-10
-0.600, -4.938286e-10
-0.600, -4.93999e-10
-0.600, -4.936814e-10
-0.600, -4.932968e-10
-0.600, -4.935626e-10
-0.600, -4.935308e-10
-0.600, -4.933151e-10
-0.600, -4.936255e-10
-0.500, -4.536084e-10
-0.500, -4.534114e-10
-0.500, -4.545473e-10
-0.500, -4.530525e-10
-0.500, -4.522761e-10
-0.500, -4.529974e-10
-0.500, -4.528258e-10
-0.500, -4.534085e-10
-0.500, -4.561676e-10
-0.500, -4.566159e-10
-0.400, -3.287313e-10
-0.400, -3.283903e-10
-0.400, -3.287904e-10
-0.400, -3.282659e-10
-0.400, -3.278374e-10
-0.400, -3.284815e-10
-0.400, -3.287403e-10
-0.400, -3.280018e-10
-0.400, -3.279588e-10
-0.400, -3.279357e-10
-0.300, 6.630052e-11
-0.300, 6.600965e-11
-0.300, 6.606182e-11
-0.300, 6.614106e-11
-0.300, 6.559241e-11
-0.300, 6.593443e-11
-0.300, 6.574285e-11
-0.300, 6.606686e-11
-0.300, 6.603175e-11
-0.300, 6.57479e-11
-0.200, 9.525318e-10
-0.200, 9.509943e-10
-0.200, 9.51219e-10
-0.200, 9.519989e-10
-0.200, 9.505541e-10
-0.200, 9.507568e-10
-0.200, 9.515672e-10
-0.200, 9.501488e-10
-0.200, 9.516853e-10
-0.200, 9.52382e-10
-0.100, 2.315732e-09
-0.100, 2.313727e-09
-0.100, 2.31504e-09
-0.100, 2.317053e-09
-0.100, 2.315136e-09
-0.100, 2.314358e-09
-0.100, 2.316295e-09
