voltage (V), photocurrent (A)
-8.010, -2.071847e-09
-8.010, -2.072833e-09
-8.010, -2.073294e-09
-8.010, -2.070645e-09
-8.010, -2.071876e-09
-8.010, -2.073826e-09
-8.010, -2.071313e-09
-8.010, -2.07105e-09
-8.000, -2.069567e-09
-8.000, -2.068936e-09
-8.000, -2.071866e-09
-8.000, -2.070089e-09
-8.000, -2.068358e-09
-8.000, -2.070478e-09
-8.000, -2.071439e-09
-8.000, -2.06958e-09
-8.000, -2.069971e-09
-8.000, -2.071187e-09
-7.990, -2.079067e-09
-7.990, -2.077167e-09
-7.990, -2.075572e-09
-7.990, -2.078076e-09
-7.990, -2.078703e-09
-7.990, -2.076289e-09
-7.990, -2.0775e-09
-7.990, -2.076826e-09
-7.990, -2.074031e-09
-7.990, -2.074799e-09
-7.980, -2.073682e-09
-7.980, -2.071592e-09
-7.980, -2.073345e-09
-7.980, -2.074238e-09
-7.980, -2.073305e-09
-7.980, -2.073221e-09
-7.980, -2.076605e-09
-7.980, -2.075465e-09
-7.980, -2.073361e-09
-7.980, -2.076808e-09
-7.970, -2.074033e-09
-7.970, -2.075626e-09
-7.970, -2.074053e-09
-7.970, -2.073489e-09
-7.970, -2.075366e-09
-7.970, -2.075734e-09
-7.970, -2.073546e-09
-7.970, -2.074753e-09
-7.970, -2.07803e-09
-7.970, -2.075828e-09
-7.960, -2.137042e-09
-7.960, -2.143888e-09
-7.960, -2.143148e-09
-7.960, -2.14017e-09
-7.960, -2.139963e-09
-7.960, -2.141256e-09
-7.960, -2.137969e-09
-7.960, -2.135682e-09
-7.960, -2.136378e-09
-7.960, -2.134197e-09
-7.950, -2.126974e-09
-7.950, -2.121825e-09
-7.950, -2.124655e-09
-7.950, -2.120112e-09
-7.950, -2.121141e-09
-7.950, -2.118431e-09
-7.950, -2.117582e-09
-7.950, -2.122885e-09
-7.950, -2.118774e-09
-7.950, -2.123572e-09
-7.940, -2.11196e-09
-7.940, -2.112341e-09
-7.940, -2.109648e-09
-7.940, -2.111722e-09
-7.940, -2.116837e-09
-7.940, -2.110239e-09
-7.940, -2.114674e-09
-7.940, -2.112435e-09
-7.940, -2.111366e-09
-7.940, -2.107653e-09
-7.930, -2.113721e-09
-7.930, -2.121384e-09
-7.930, -2.137781e-09
-7.930, -2.130359e-09
-7.930, -2.125333e-09
-7.930, -2.11853e-09
-7.930, -2.119452e-09
-7.930, -2.114717e-09
-7.930, -2.112889e-09
-7.930, -2.112466e-09
-7.920, -2.112277e-09
-7.920, -2.126486e-09
-7.920, -2.116267e-09
-7.920, -2.110611e-09
-7.920, -2.118405e-09
-7.920, -2.11443e-09
-7.920, -2.111332e-09
-7.920, -2.115487e-09
-7.920, -2.120312e-09
-7.920, -2.120881e-09
-7.910, -2.118904e-09
-7.910, -2.116773e-09
-7.910, -2.115467e-09
-7.910, -2.121471e-09
-7.910, -2.119589e-09
-7.910, -2.116687e-09
-7.910, -2.116376e-09
-7.910, -2.119381e-09
-7.910, -2.115679e-09
-7.910, -2.119454e-09
-7.900, -2.126756e-09
-7.900, -2.123096e-09
-7.900, -2.127268e-09
-7.900, -2.124396e-09
-7.900, -2.127777e-09
-7.900, -2.124904e-09
-7.900, -2.127129e-09
-7.900, -2.125532e-09
-7.900, -2.117758e-09
-7.900, -2.118756e-09
-7.890, -2.120438e-09
-7.890, -2.132809e-09
-7.890, -2.127288e-09
-7.890, -2.125711e-09
-7.890, -2.127155e-09
-7.890, -2.126638e-09
-7.890, -2.128552e-09
-7.890, -2.125046e-09
-7.890, -2.125525e-09
-7.890, -2.130254e-09
-7.880, -2.119673e-09
-7.880, -2.117047e-09
-7.880, -2.117026e-09
-7.880, -2.121937e-09
-7.880, -2.118095e-09
-7.880, -2.113515e-09
-7.880, -2.120094e-09
-7.880, -2.120019e-09
-7.880, -2.113802e-09
-7.880, -2.120722e-09
-7.870, -2.113382e-09
-7.870, -2.11563e-09
-7.870, -2.114282e-09
-7.870, -2.119036e-09
-7.870, -2.110936e-09
-7.870, -2.10928e-09
-7.870, -2.106803e-09
-7.870, -2.10866e-09
-7.870, -2.107482e-09
-7.870, -2.109107e-09
-7.860, -2.113338e-09
-7.860, -2.112065e-09
-7.860, -2.111999e-09
-7.860, -2.108629e-09
-7.860, -2.11187e-09
-7.860, -2.114007e-09
-7.860, -2.115567e-09
-7.860, -2.11344e-09
-7.860, -2.109163e-09
-7.860, -2.11275e-09
-7.850, -2.115574e-09
-7.850, -2.106831e-09
-7.850, -2.111112e-09
-7.850, -2.107225e-09
-7.850, -2.105303e-09
-7.850, -2.112343e-09
-7.850, -2.112127e-09
-7.850, -2.110386e-09
-7.850, -2.105678e-09
-7.850, -2.107785e-09
-7.840, -2.093619e-09
-7.840, -2.097086e-09
-7.840, -2.103744e-09
-7.840, -2.107563e-09
-7.840, -2.103152e-09
-7.840, -2.096134e-09
-7.840, -2.107841e-09
-7.840, -2.09224e-09
-7.840, -2.098448e-09
-7.840, -2.099701e-09
-7.830, -2.067259e-09
-7.830, -2.067432e-09
-7.830, -2.068828e-09
-7.830, -2.058411e-09
-7.830, -2.067765e-09
-7.830, -2.069062e-09
-7.830, -2.070878e-09
-7.830, -2.068721e-09
-7.830, -2.069235e-09
-7.830, -2.071409e-09
-7.820, -2.073992e-09
-7.820, -2.072255e-09
-7.820, -2.066008e-09
-7.820, -2.07448e-09
-7.820, -2.062977e-09
-7.820, -2.060201e-09
-7.820, -2.059668e-09
-7.820, -2.062034e-09
-7.820, -2.05344e-09
-7.820, -2.055366e-09
-7.810, -2.057949e-09
-7.810, -2.057277e-09
-7.810, -2.058357e-09
-7.810, -2.054365e-09
-7.810, -2.056822e-09
-7.810, -2.056271e-09
-7.810, -2.056483e-09
-7.810, -2.050576e-09
-7.810, -2.053912e-09
-7.810, -2.051904e-09
-7.800, -2.084634e-09
-7.800, -2.076436e-09
-7.800, -2.07451e-09
-7.800, -2.092945e-09
-7.800, -2.102985e-09
-7.800, -2.098268e-09
-7.800, -2.097437e-09
-7.800, -2.103189e-09
-7.800, -2.114826e-09
-7.800, -2.099493e-09
-7.790, -2.08793e-09
-7.790, -2.088535e-09
-7.790, -2.094827e-09
-7.790, -2.086698e-09
-7.790, -2.094277e-09
-7.790, -2.084782e-09
-7.790, -2.083795e-09
-7.790, -2.082438e-09
-7.790, -2.077235e-09
-7.790, -2.076643e-09
-7.780, -2.078052e-09
-7.780, -2.078583e-09
-7.780, -2.078174e-09
-7.780, -2.077664e-09
-7.780, -2.080117e-09
-7.780, -2.079648e-09
-7.780, -2.077552e-09
-7.780, -2.07725e-09
-7.780, -2.078612e-09
-7.780, -2.077526e-09
-7.770, -2.074734e-09
-7.770, -2.075869e-09
-7.770, -2.07182e-09
-7.770, -2.072554e-09
-7.770, -2.073323e-09
-7.770, -2.072225e-09
-7.770, -2.071422e-09
-7.770, -2.072559e-09
-7.770, -2.071372e-09
-7.770, -2.068739e-09
-7.760, -2.070302e-09
-7.760, -2.069522e-09
-7.760, -2.07209e-09
-7.760, -2.071195e-09
-7.760, -2.069274e-09
-7.760, -2.070656e-09
-7.760, -2.071599e-09
-7.760, -2.070081e-09
-7.760, -2.070271e-09
-7.760, -2.071334e-09
-7.750, -2.068345e-09
-7.750, -2.068043e-09
-7.750, -2.069521e-09
-7.750, -2.068964e-09
-7.750, -2.067886e-09
-7.750, -2.068979e-09
-7.750, -2.068321e-09
-7.750, -2.066826e-09
-7.750, -2.068075e-09
-7.750, -2.068865e-09
-7.740, -2.067849e-09
-7.740, -2.067467e-09
-7.740, -2.068147e-09
-7.740, -2.06967e-09
-7.740, -2.068175e-09
-7.740, -2.06721e-09
-7.740, -2.068939e-09
-7.740, -2.07063e-09
-7.740, -2.068487e-09
-7.740, -2.069695e-09
-7.730, -2.056521e-09
-7.730, -2.052543e-09
-7.730, -2.065472e-09
-7.730, -2.061744e-09
-7.730, -2.066119e-09
-7.730, -2.068001e-09
-7.730, -2.070613e-09
-7.730, -2.072241e-09
-7.730, -2.072573e-09
-7.730, -2.072953e-09
-7.720, -2.070294e-09
-7.720, -2.071764e-09
-7.720, -2.075659e-09
-7.720, -2.077054e-09
-7.720, -2.079104e-09
-7.720, -2.078127e-09
-7.720, -2.076669e-09
-7.720, -2.075627e-09
-7.720, -2.077208e-09
-7.720, -2.076092e-09
-7.710, -2.075745e-09
-7.710, -2.07295e-09
-7.710, -2.074392e-09
-7.710, -2.06441e-09
-7.710, -2.062108e-09
-7.710, -2.060376e-09
-7.710, -2.062059e-09
-7.710, -2.059648e-09
-7.710, -2.056797e-09
-7.710, -2.058687e-09
-7.700, -2.057562e-09
-7.700, -2.061057e-09
-7.700, -2.047128e-09
-7.700, -2.056903e-09
-7.700, -2.061808e-09
-7.700, -2.047181e-09
-7.700, -2.055456e-09
-7.700, -2.065948e-09
-7.700, -2.04912e-09
-7.700, -2.053564e-09
-7.690, -2.056637e-09
-7.690, -2.046902e-09
-7.690, -2.050969e-09
-7.690, -2.059314e-09
-7.690, -2.046583e-09
-7.690, -2.048145e-09
-7.690, -2.057241e-09
-7.690, -2.048026e-09
-7.690, -2.046541e-09
-7.690, -2.05929e-09
-7.680, -2.110677e-09
-7.680, -2.109141e-09
-7.680, -2.109825e-09
-7.680, -2.110824e-09
-7.680, -2.117924e-09
-7.680, -2.118597e-09
-7.680, -2.122428e-09
-7.680, -2.113554e-09
-7.680, -2.113428e-09
-7.680, -2.112064e-09
-7.670, -2.111217e-09
-7.670, -2.108521e-09
-7.670, -2.109281e-09
-7.670, -2.114123e-09
-7.670, -2.11193e-09
-7.670, -2.111549e-09
-7.670, -2.105947e-09
-7.670, -2.110625e-09
-7.670, -2.110379e-09
-7.670, -2.111093e-09
-7.660, -2.110653e-09
-7.660, -2.105418e-09
-7.660, -2.107028e-09
-7.660, -2.112525e-09
-7.660, -2.109173e-09
-7.660, -2.112756e-09
-7.660, -2.108201e-09
-7.660, -2.112411e-09
-7.660, -2.106815e-09
-7.660, -2.110764e-09
-7.650, -2.109767e-09
-7.650, -2.108122e-09
-7.650, -2.107135e-09
-7.650, -2.103826e-09
-7.650, -2.101155e-09
-7.650, -2.109298e-09
-7.650, -2.110552e-09
-7.650, -2.105226e-09
-7.650, -2.109473e-09
-7.650, -2.102845e-09
-7.640, -2.105044e-09
-7.640, -2.10861e-09
-7.640, -2.104022e-09
-7.640, -2.100881e-09
-7.640, -2.10579e-09
-7.640, -2.109576e-09
-7.640, -2.102688e-09
-7.640, -2.106643e-09
-7.640, -2.098387e-09
-7.640, -2.104215e-09
-7.630, -2.102443e-09
-7.630, -2.108782e-09
-7.630, -2.101469e-09
-7.630, -2.105847e-09
-7.630, -2.119141e-09
-7.630, -2.102367e-09
-7.630, -2.099885e-09
-7.630, -2.104084e-09
-7.630, -2.1048e-09
-7.630, -2.101243e-09
-7.620, -2.110548e-09
-7.620, -2.102546e-09
-7.620, -2.106823e-09
-7.620, -2.108979e-09
-7.620, -2.102883e-09
-7.620, -2.105964e-09
-7.620, -2.111826e-09
-7.620, -2.10127e-09
-7.620, -2.104644e-09
-7.620, -2.099498e-09
-7.610, -2.099246e-09
-7.610, -2.097615e-09
-7.610, -2.098105e-09
-7.610, -2.11113e-09
-7.610, -2.100505e-09
-7.610, -2.099631e-09
-7.610, -2.108218e-09
-7.610, -2.0974e-09
-7.610, -2.096705e-09
-7.610, -2.103646e-09
-7.600, -2.095194e-09
-7.600, -2.104073e-09
-7.600, -2.100129e-09
-7.600, -2.100796e-09
-7.600, -2.10276e-09
-7.600, -2.098893e-09
-7.600, -2.106065e-09
-7.600, -2.099504e-09
-7.600, -2.098902e-09
-7.600, -2.106989e-09
-7.590, -2.057117e-09
-7.590, -2.065591e-09
-7.590, -2.06725e-09
-7.590, -2.060465e-09
-7.590, -2.057243e-09
-7.590, -2.081359e-09
-7.590, -2.099682e-09
-7.590, -2.07666e-09
-7.590, -2.077795e-09
-7.590, -2.095295e-09
-7.580, -2.064222e-09
-7.580, -2.067203e-09
-7.580, -2.065353e-09
-7.580, -2.065363e-09
-7.580, -2.060379e-09
-7.580, -2.061394e-09
-7.580, -2.062316e-09
-7.580, -2.05963e-09
-7.580, -2.059652e-09
-7.580, -2.0606e-09
-7.570, -2.061829e-09
-7.570, -2.06085e-09
-7.570, -2.059378e-09
-7.570, -2.060734e-09
-7.570, -2.060516e-09
-7.570, -2.056194e-09
-7.570, -2.05891e-09
-7.570, -2.059523e-09
-7.570, -2.059414e-09
-7.570, -2.058789e-09
-7.560, -2.100976e-09
-7.560, -2.105268e-09
-7.560, -2.106489e-09
-7.560, -2.091554e-09
-7.560, -2.084208e-09
-7.560, -2.081286e-09
-7.560, -2.075743e-09
-7.560, -2.076015e-09
-7.560, -2.076229e-09
-7.560, -2.072193e-09
-7.550, -2.06015e-09
-7.550, -2.059589e-09
-7.550, -2.060583e-09
-7.550, -2.060585e-09
-7.550, -2.059951e-09
-7.550, -2.059408e-09
-7.550, -2.060129e-09
-7.550, -2.059951e-09
-7.550, -2.059238e-09
-7.550, -2.059474e-09
-7.540, -2.067142e-09
-7.540, -2.065965e-09
-7.540, -2.065464e-09
-7.540, -2.064493e-09
-7.540, -2.064769e-09
-7.540, -2.065162e-09
-7.540, -2.058755e-09
-7.540, -2.060139e-09
-7.540, -2.061444e-09
-7.540, -2.060768e-09
-7.530, -2.054487e-09
-7.530, -2.056258e-09
-7.530, -2.057458e-09
-7.530, -2.057335e-09
-7.530, -2.061048e-09
-7.530, -2.072028e-09
-7.530, -2.064661e-09
-7.530, -2.06655e-09
-7.530, -2.066062e-09
-7.530, -2.073488e-09
-7.520, -2.055168e-09
-7.520, -2.054794e-09
-7.520, -2.056443e-09
-7.520, -2.056006e-09
-7.520, -2.055352e-09
-7.520, -2.057947e-09
-7.520, -2.06277e-09
-7.520, -2.070693e-09
-7.520, -2.081276e-09
-7.520, -2.07625e-09
-7.510, -2.071149e-09
-7.510, -2.070568e-09
-7.510, -2.071349e-09
-7.510, -2.071636e-09
-7.510, -2.070918e-09
-7.510, -2.071033e-09
-7.510, -2.072069e-09
-7.510, -2.070861e-09
-7.510, -2.071814e-09
-7.510, -2.071896e-09
-7.500, -2.073372e-09
-7.500, -2.074187e-09
-7.500, -2.072729e-09
-7.500, -2.071658e-09
-7.500, -2.072019e-09
-7.500, -2.074365e-09
-7.500, -2.071682e-09
-7.500, -2.085395e-09
-7.500, -2.092241e-09
-7.500, -2.083891e-09
-7.490, -2.068423e-09
-7.490, -2.067317e-09
-7.490, -2.067745e-09
-7.490, -2.068067e-09
-7.490, -2.066297e-09
-7.490, -2.066719e-09
-7.490, -2.069188e-09
-7.490, -2.068232e-09
-7.490, -2.068325e-09
-7.490, -2.068529e-09
-7.480, -2.067189e-09
-7.480, -2.071109e-09
-7.480, -2.068668e-09
-7.480, -2.06811e-09
-7.480, -2.068011e-09
-7.480, -2.069068e-09
-7.480, -2.078015e-09
-7.480, -2.066675e-09
-7.480, -2.067536e-09
-7.480, -2.068392e-09
-7.470, -2.0663e-09
-7.470, -2.067244e-09
-7.470, -2.067215e-09
-7.470, -2.066772e-09
-7.470, -2.071659e-09
-7.470, -2.06679e-09
-7.470, -2.065609e-09
-7.470, -2.069482e-09
-7.470, -2.064754e-09
-7.470, -2.064829e-09
-7.460, -2.062629e-09
-7.460, -2.061432e-09
-7.460, -2.069724e-09
-7.460, -2.065577e-09
-7.460, -2.066698e-09
-7.460, -2.064383e-09
-7.460, -2.067501e-09
-7.460, -2.065175e-09
-7.460, -2.06361e-09
-7.460, -2.066752e-09
-7.450, -2.065463e-09
-7.450, -2.06632e-09
-7.450, -2.067021e-09
-7.450, -2.064556e-09
-7.450, -2.066137e-09
-7.450, -2.066002e-09
-7.450, -2.06497e-09
-7.450, -2.065187e-09
-7.450, -2.067461e-09
-7.450, -2.065032e-09
-7.440, -2.067146e-09
-7.440, -2.066753e-09
-7.440, -2.067917e-09
-7.440, -2.067162e-09
-7.440, -2.065318e-09
-7.440, -2.066671e-09
-7.440, -2.066575e-09
-7.440, -2.065492e-09
-7.440, -2.066598e-09
-7.440, -2.065766e-09
-7.430, -2.062413e-09
-7.430, -2.06145e-09
-7.430, -2.055407e-09
-7.430, -2.055773e-09
-7.430, -2.0572e-09
-7.430, -2.056472e-09
-7.430, -2.055139e-09
-7.430, -2.056034e-09
-7.430, -2.054848e-09
-7.430, -2.053934e-09
-7.420, -2.060656e-09
-7.420, -2.048613e-09
-7.420, -2.052332e-09
-7.420, -2.054497e-09
-7.420, -2.047748e-09
-7.420, -2.053661e-09
-7.420, -2.052833e-09
-7.420, -2.058181e-09
-7.420, -2.05514e-09
-7.420, -2.058691e-09
-7.410, -2.062617e-09
-7.410, -2.063291e-09
-7.410, -2.062376e-09
-7.410, -2.064267e-09
-7.410, -2.067087e-09
-7.410, -2.062167e-09
-7.410, -2.06267e-09
-7.410, -2.064806e-09
-7.410, -2.064664e-09
-7.410, -2.064624e-09
-7.400, -2.067451e-09
-7.400, -2.066797e-09
-7.400, -2.067591e-09
-7.400, -2.06921e-09
-7.400, -2.066873e-09
-7.400, -2.067361e-09
-7.400, -2.06837e-09
-7.400, -2.067198e-09
-7.400, -2.066648e-09
-7.400, -2.06749e-09
-7.390, -2.069289e-09
-7.390, -2.07048e-09
-7.390, -2.07045e-09
-7.390, -2.070067e-09
-7.390, -2.072258e-09
-7.390, -2.072611e-09
-7.390, -2.069932e-09
-7.390, -2.071797e-09
-7.390, -2.073669e-09
-7.390, -2.073077e-09
-7.380, -2.064742e-09
-7.380, -2.060943e-09
-7.380, -2.050035e-09
-7.380, -2.060065e-09
-7.380, -2.057521e-09
-7.380, -2.065805e-09
-7.380, -2.061864e-09
-7.380, -2.059684e-09
-7.380, -2.064303e-09
-7.380, -2.0406e-09
-7.370, -2.063764e-09
-7.370, -2.062768e-09
-7.370, -2.0603e-09
-7.370, -2.073098e-09
-7.370, -2.102566e-09
-7.370, -2.090901e-09
-7.370, -2.099664e-09
-7.370, -2.083175e-09
-7.370, -2.082605e-09
-7.370, -2.073481e-09
-7.360, -2.113097e-09
-7.360, -2.107093e-09
-7.360, -2.108559e-09
-7.360, -2.109237e-09
-7.360, -2.105192e-09
-7.360, -2.106963e-09
-7.360, -2.112371e-09
-7.360, -2.106922e-09
-7.360, -2.108e-09
-7.360, -2.108388e-09
-7.350, -2.105344e-09
-7.350, -2.113275e-09
-7.350, -2.103566e-09
-7.350, -2.109581e-09
-7.350, -2.102758e-09
-7.350, -2.101307e-09
-7.350, -2.108456e-09
-7.350, -2.107258e-09
-7.350, -2.104582e-09
-7.350, -2.099688e-09
-7.340, -2.104872e-09
-7.340, -2.107267e-09
-7.340, -2.11362e-09
-7.340, -2.106766e-09
-7.340, -2.109877e-09
-7.340, -2.100677e-09
-7.340, -2.106952e-09
-7.340, -2.102687e-09
-7.340, -2.105388e-09
-7.340, -2.09987e-09
-7.330, -2.097951e-09
-7.330, -2.106635e-09
-7.330, -2.091799e-09
-7.330, -2.114004e-09
-7.330, -2.093868e-09
-7.330, -2.100185e-09
-7.330, -2.097437e-09
-7.330, -2.099694e-09
-7.330, -2.097964e-09
-7.330, -2.102402e-09
-7.320, -2.099517e-09
-7.320, -2.099636e-09
-7.320, -2.106505e-09
-7.320, -2.100036e-09
-7.320, -2.106474e-09
-7.320, -2.090935e-09
-7.320, -2.09459e-09
-7.320, -2.094157e-09
-7.320, -2.096558e-09
-7.320, -2.093621e-09
-7.310, -2.087311e-09
-7.310, -2.085696e-09
-7.310, -2.086445e-09
-7.310, -2.083092e-09
-7.310, -2.082897e-09
-7.310, -2.085416e-09
-7.310, -2.093977e-09
-7.310, -2.088575e-09
-7.310, -2.090156e-09
-7.310, -2.086395e-09
-7.300, -2.087701e-09
-7.300, -2.078519e-09
-7.300, -2.084199e-09
-7.300, -2.089081e-09
-7.300, -2.088659e-09
-7.300, -2.082851e-09
-7.300, -2.08497e-09
-7.300, -2.088923e-09
-7.300, -2.083678e-09
-7.300, -2.091364e-09
-7.290, -2.089738e-09
-7.290, -2.089664e-09
-7.290, -2.084131e-09
-7.290, -2.080824e-09
-7.290, -2.086006e-09
-7.290, -2.087411e-09
-7.290, -2.084675e-09
-7.290, -2.081911e-09
-7.290, -2.079872e-09
-7.290, -2.082865e-09
-7.280, -2.090601e-09
-7.280, -2.085377e-09
-7.280, -2.08485e-09
-7.280, -2.078402e-09
-7.280, -2.080339e-09
-7.280, -2.069382e-09
-7.280, -2.074634e-09
-7.280, -2.074754e-09
-7.280, -2.074881e-09
-7.280, -2.076269e-09
-7.270, -2.076281e-09
-7.270, -2.077168e-09
-7.270, -2.075687e-09
-7.270, -2.076593e-09
-7.270, -2.077157e-09
-7.270, -2.076911e-09
-7.270, -2.076578e-09
-7.270, -2.07631e-09
-7.270, -2.076401e-09
-7.270, -2.075659e-09
-7.260, -2.075485e-09
-7.260, -2.075255e-09
-7.260, -2.075399e-09
-7.260, -2.074294e-09
-7.260, -2.074393e-09
-7.260, -2.073936e-09
-7.260, -2.072446e-09
-7.260, -2.073641e-09
-7.260, -2.074132e-09
-7.260, -2.073446e-09
-7.250, -2.07535e-09
-7.250, -2.075765e-09
-7.250, -2.07557e-09
-7.250, -2.075126e-09
-7.250, -2.074345e-09
-7.250, -2.075137e-09
-7.250, -2.074904e-09
-7.250, -2.075143e-09
-7.250, -2.074965e-09
-7.250, -2.075921e-09
-7.240, -2.073553e-09
-7.240, -2.072726e-09
-7.240, -2.072854e-09
-7.240, -2.072809e-09
-7.240, -2.072943e-09
-7.240, -2.071777e-09
-7.240, -2.071871e-09
-7.240, -2.073914e-09
-7.240, -2.073175e-09
-7.240, -2.07281e-09
-7.230, -2.069858e-09
-7.230, -2.069099e-09
-7.230, -2.069428e-09
-7.230, -2.070317e-09
-7.230, -2.071252e-09
-7.230, -2.070789e-09
-7.230, -2.072448e-09
-7.230, -2.07248e-09
-7.230, -2.070935e-09
-7.230, -2.070542e-09
-7.220, -2.06825e-09
-7.220, -2.068507e-09
-7.220, -2.070976e-09
-7.220, -2.070357e-09
-7.220, -2.070054e-09
-7.220, -2.070746e-09
-7.220, -2.071227e-09
-7.220, -2.070819e-09
-7.220, -2.071896e-09
-7.220, -2.071208e-09
-7.210, -2.072183e-09
-7.210, -2.072007e-09
-7.210, -2.073572e-09
-7.210, -2.073113e-09
-7.210, -2.073163e-09
-7.210, -2.07321e-09
-7.210, -2.073267e-09
-7.210, -2.073896e-09
-7.210, -2.075077e-09
-7.210, -2.074803e-09
-7.200, -2.072413e-09
-7.200, -2.072418e-09
-7.200, -2.07268e-09
-7.200, -2.07082e-09
-7.200, -2.07193e-09
-7.200, -2.072821e-09
-7.200, -2.072416e-09
-7.200, -2.071564e-09
-7.200, -2.070159e-09
-7.200, -2.069564e-09
-7.190, -2.071291e-09
-7.190, -2.071159e-09
-7.190, -2.07177e-09
-7.190, -2.072196e-09
-7.190, -2.072539e-09
-7.190, -2.072945e-09
-7.190, -2.073042e-09
-7.190, -2.072341e-09
-7.190, -2.071822e-09
-7.190, -2.070783e-09
-7.180, -2.071327e-09
-7.180, -2.072401e-09
-7.180, -2.071825e-09
-7.180, -2.071554e-09
-7.180, -2.071541e-09
-7.180, -2.071576e-09
-7.180, -2.071295e-09
-7.180, -2.072078e-09
-7.180, -2.073232e-09
-7.180, -2.071695e-09
-7.170, -2.068145e-09
-7.170, -2.068478e-09
-7.170, -2.067666e-09
-7.170, -2.067617e-09
-7.170, -2.067762e-09
-7.170, -2.067122e-09
-7.170, -2.067643e-09
-7.170, -2.067421e-09
-7.170, -2.067307e-09
-7.170, -2.067411e-09
-7.160, -2.068428e-09
-7.160, -2.068083e-09
-7.160, -2.067195e-09
-7.160, -2.068099e-09
-7.160, -2.070231e-09
-7.160, -2.070205e-09
-7.160, -2.070204e-09
-7.160, -2.070144e-09
-7.160, -2.069369e-09
-7.160, -2.069684e-09
-7.150, -2.071863e-09
-7.150, -2.072559e-09
-7.150, -2.071742e-09
-7.150, -2.071321e-09
-7.150, -2.072244e-09
-7.150, -2.072519e-09
-7.150, -2.072867e-09
-7.150, -2.072597e-09
-7.150, -2.072153e-09
-7.150, -2.071759e-09
-7.140, -2.071589e-09
-7.140, -2.072658e-09
-7.140, -2.070826e-09
-7.140, -2.073106e-09
-7.140, -2.073205e-09
-7.140, -2.072674e-09
-7.140, -2.072825e-09
-7.140, -2.074554e-09
-7.140, -2.075067e-09
-7.140, -2.074332e-09
-7.130, -2.07457e-09
-7.130, -2.075602e-09
-7.130, -2.076039e-09
-7.130, -2.075533e-09
-7.130, -2.074535e-09
-7.130, -2.075286e-09
-7.130, -2.075205e-09
-7.130, -2.074708e-09
-7.130, -2.07599e-09
-7.130, -2.074644e-09
-7.120, -2.073958e-09
-7.120, -2.074076e-09
-7.120, -2.074069e-09
-7.120, -2.073073e-09
-7.120, -2.073486e-09
-7.120, -2.074622e-09
-7.120, -2.073016e-09
-7.120, -2.073904e-09
-7.120, -2.072216e-09
-7.120, -2.071746e-09
-7.110, -2.07395e-09
-7.110, -2.074256e-09
-7.110, -2.073798e-09
-7.110, -2.073907e-09
-7.110, -2.074666e-09
-7.110, -2.073772e-09
-7.110, -2.073425e-09
-7.110, -2.073788e-09
-7.110, -2.073291e-09
-7.110, -2.073917e-09
-7.100, -2.069202e-09
-7.100, -2.069165e-09
-7.100, -2.070234e-09
-7.100, -2.069289e-09
-7.100, -2.069248e-09
-7.100, -2.069833e-09
-7.100, -2.069499e-09
-7.100, -2.069172e-09
-7.100, -2.07059e-09
-7.100, -2.06964e-09
-7.090, -2.06944e-09
-7.090, -2.069025e-09
-7.090, -2.069753e-09
-7.090, -2.069966e-09
-7.090, -2.069918e-09
-7.090, -2.06873e-09
-7.090, -2.068946e-09
-7.090, -2.069406e-09
-7.090, -2.069463e-09
-7.090, -2.067202e-09
-7.080, -2.069402e-09
-7.080, -2.069428e-09
-7.080, -2.069358e-09
-7.080, -2.069737e-09
-7.080, -2.069301e-09
-7.080, -2.070511e-09
-7.080, -2.070706e-09
-7.080, -2.069302e-09
-7.080, -2.069396e-09
-7.080, -2.069155e-09
-7.070, -2.067093e-09
-7.070, -2.066491e-09
-7.070, -2.067013e-09
-7.070, -2.067909e-09
-7.070, -2.068728e-09
-7.070, -2.069689e-09
-7.070, -2.068426e-09
-7.070, -2.068394e-09
-7.070, -2.068559e-09
-7.070, -2.068509e-09
-7.060, -2.066768e-09
-7.060, -2.067209e-09
-7.060, -2.066231e-09
-7.060, -2.067757e-09
-7.060, -2.067314e-09
-7.060, -2.066942e-09
-7.060, -2.067193e-09
-7.060, -2.066947e-09
-7.060, -2.052718e-09
-7.060, -2.048052e-09
-7.050, -2.11801e-09
-7.050, -2.115428e-09
-7.050, -2.114519e-09
-7.050, -2.11711e-09
-7.050, -2.11494e-09
-7.050, -2.114818e-09
-7.050, -2.114324e-09
-7.050, -2.111924e-09
-7.050, -2.11146e-09
-7.050, -2.112524e-09
-7.040, -2.107318e-09
-7.040, -2.109172e-09
-7.040, -2.10965e-09
-7.040, -2.109655e-09
-7.040, -2.106452e-09
-7.040, -2.107457e-09
-7.040, -2.106716e-09
-7.040, -2.10607e-09
-7.040, -2.106516e-09
-7.040, -2.105364e-09
-7.030, -2.104105e-09
-7.030, -2.10615e-09
-7.030, -2.107421e-09
-7.030, -2.10665e-09
-7.030, -2.111071e-09
-7.030, -2.108421e-09
-7.030, -2.105955e-09
-7.030, -2.108899e-09
-7.030, -2.106844e-09
-7.030, -2.107113e-09
-7.020, -2.106815e-09
-7.020, -2.105434e-09
-7.020, -2.108324e-09
-7.020, -2.108991e-09
-7.020, -2.107621e-09
-7.020, -2.107013e-09
-7.020, -2.107458e-09
-7.020, -2.106852e-09
-7.020, -2.105452e-09
-7.020, -2.108898e-09
-7.010, -2.104314e-09
