voltage (V), photocurrent (A)
1.030, 3.470867e-08
1.030, 3.461759e-08
1.030, 3.472173e-08
1.030, 3.477776e-08
1.030, 3.473259e-08
1.030, 3.48271e-08
1.030, 3.518403e-08
1.030, 3.500328e-08
1.030, 3.490545e-08
1.030, 3.475215e-08
1.040, 3.528373e-08
1.040, 3.523629e-08
1.040, 3.5136e-08
1.040, 3.522537e-08
1.040, 3.526174e-08
1.040, 3.511101e-08
1.040, 3.516246e-08
1.040, 3.521921e-08
1.040, 3.505749e-08
1.040, 3.514493e-08
1.050, 3.537977e-08
1.050, 3.548555e-08
1.050, 3.545221e-08
1.050, 3.536548e-08
1.050, 3.545889e-08
1.050, 3.54832e-08
1.050, 3.540287e-08
1.050, 3.548029e-08
1.050, 3.553478e-08
1.050, 3.535038e-08
1.060, 3.562749e-08
1.060, 3.552494e-08
1.060, 3.568412e-08
1.060, 3.575522e-08
1.060, 3.567044e-08
1.060, 3.578704e-08
1.060, 3.56987e-08
1.060, 3.555352e-08
1.060, 3.576446e-08
1.060, 3.556478e-08
1.070, 3.590813e-08
1.070, 3.603445e-08
1.070, 3.589858e-08
1.070, 3.587232e-08
1.070, 3.602248e-08
1.070, 3.588651e-08
1.070, 3.586436e-08
1.070, 3.594186e-08
1.070, 3.591805e-08
1.070, 3.592048e-08
1.080, 3.622979e-08
1.080, 3.595086e-08
1.080, 3.598441e-08
1.080, 3.590618e-08
1.080, 3.576112e-08
1.080, 3.576943e-08
1.080, 3.595583e-08
1.080, 3.585168e-08
1.080, 3.595541e-08
1.080, 3.614855e-08
1.090, 3.617579e-08
1.090, 3.639979e-08
1.090, 3.631541e-08
1.090, 3.623391e-08
1.090, 3.631994e-08
1.090, 3.633554e-08
1.090, 3.621955e-08
1.090, 3.62401e-08
1.090, 3.605451e-08
1.090, 3.594127e-08
1.100, 3.658083e-08
1.100, 3.639724e-08
1.100, 3.64393e-08
1.100, 3.636078e-08
1.100, 3.618096e-08
1.100, 3.620326e-08
1.100, 3.623808e-08
1.100, 3.61314e-08
1.100, 3.621347e-08
1.100, 3.62541e-08
1.110, 3.650141e-08
1.110, 3.647395e-08
1.110, 3.662216e-08
1.110, 3.651498e-08
1.110, 3.647041e-08
1.110, 3.65545e-08
1.110, 3.653484e-08
1.110, 3.647212e-08
1.110, 3.652076e-08
1.110, 3.657324e-08
1.120, 3.718656e-08
1.120, 3.719913e-08
1.120, 3.711619e-08
1.120, 3.694061e-08
1.120, 3.708274e-08
1.120, 3.698244e-08
1.120, 3.693775e-08
1.120, 3.720226e-08
1.120, 3.702845e-08
1.120, 3.69088e-08
1.130, 3.703036e-08
1.130, 3.720795e-08
1.130, 3.723613e-08
1.130, 3.713564e-08
1.130, 3.722175e-08
1.130, 3.722609e-08
1.130, 3.711415e-08
1.130, 3.707435e-08
1.130, 3.726775e-08
1.130, 3.71492e-08
1.140, 3.720957e-08
1.140, 3.671082e-08
1.140, 3.702345e-08
1.140, 3.717029e-08
1.140, 3.701058e-08
1.140, 3.703471e-08
1.140, 3.717078e-08
1.140, 3.696908e-08
1.140, 3.693301e-08
1.140, 3.712498e-08
1.150, 3.716136e-08
1.150, 3.732537e-08
1.150, 3.719356e-08
1.150, 3.71957e-08
1.150, 3.726298e-08
1.150, 3.724252e-08
1.150, 3.711627e-08
1.150, 3.722723e-08
1.150, 3.716177e-08
1.150, 3.703279e-08
1.160, 3.72945e-08
1.160, 3.733582e-08
1.160, 3.750512e-08
1.160, 3.73112e-08
1.160, 3.73265e-08
1.160, 3.749904e-08
1.160, 3.732568e-08
1.160, 3.738747e-08
1.160, 3.754412e-08
1.160, 3.73582e-08
1.170, 3.768221e-08
1.170, 3.760513e-08
1.170, 3.777105e-08
1.170, 3.773652e-08
1.170, 3.752587e-08
1.170, 3.770906e-08
1.170, 3.776636e-08
1.170, 3.755039e-08
1.170, 3.768443e-08
1.170, 3.782639e-08
1.180, 3.794755e-08
1.180, 3.796931e-08
1.180, 3.801604e-08
1.180, 3.784543e-08
1.180, 3.790207e-08
1.180, 3.786398e-08
1.180, 3.789597e-08
1.180, 3.784503e-08
1.180, 3.774553e-08
1.180, 3.779173e-08
1.190, 3.796183e-08
1.190, 3.805201e-08
1.190, 3.790792e-08
1.190, 3.785789e-08
1.190, 3.811955e-08
1.190, 3.827601e-08
1.190, 3.796698e-08
1.190, 3.790631e-08
1.190, 3.806772e-08
1.190, 3.792938e-08
1.200, 3.816748e-08
1.200, 3.82737e-08
1.200, 3.822787e-08
1.200, 3.819062e-08
1.200, 3.832202e-08
1.200, 3.827274e-08
1.200, 3.817924e-08
1.200, 3.830032e-08
1.200, 3.826547e-08
1.200, 3.815818e-08
1.210, 3.969762e-08
1.210, 3.982774e-08
1.210, 3.975488e-08
1.210, 3.969642e-08
1.210, 3.981294e-08
1.210, 3.983858e-08
1.210, 3.968641e-08
1.210, 3.975669e-08
1.210, 3.980634e-08
1.210, 3.979812e-08
1.220, 4.010803e-08
1.220, 3.996642e-08
1.220, 4.001868e-08
1.220, 4.009133e-08
1.220, 3.994727e-08
1.220, 3.995536e-08
1.220, 4.00894e-08
1.220, 3.995052e-08
1.220, 3.99877e-08
1.220, 4.002333e-08
1.230, 4.028929e-08
1.230, 4.03667e-08
1.230, 4.023994e-08
1.230, 4.036359e-08
1.230, 4.035373e-08
1.230, 4.029933e-08
1.230, 4.025404e-08
1.230, 4.038341e-08
1.230, 4.025335e-08
1.230, 4.029264e-08
1.240, 4.031271e-08
1.240, 4.036974e-08
1.240, 4.055078e-08
1.240, 4.038808e-08
1.240, 4.042303e-08
1.240, 4.052544e-08
1.240, 4.037889e-08
1.240, 4.03832e-08
1.240, 4.051763e-08
1.240, 4.038734e-08
1.250, 4.060384e-08
1.250, 4.068522e-08
1.250, 4.071694e-08
1.250, 4.051948e-08
1.250, 4.079494e-08
1.250, 4.064553e-08
1.250, 4.060601e-08
1.250, 4.070337e-08
1.250, 4.074138e-08
1.250, 4.054955e-08
1.260, 4.056516e-08
1.260, 4.069304e-08
1.260, 4.053529e-08
1.260, 4.040937e-08
1.260, 4.063913e-08
1.260, 4.058177e-08
1.260, 4.036623e-08
1.260, 4.035029e-08
1.260, 4.0405e-08
1.260, 4.023995e-08
1.270, 4.039246e-08
1.270, 4.040319e-08
1.270, 4.048675e-08
1.270, 4.048323e-08
1.270, 4.03902e-08
1.270, 4.051654e-08
1.270, 4.052129e-08
1.270, 4.036468e-08
1.270, 4.047084e-08
1.270, 4.047683e-08
1.280, 4.064521e-08
1.280, 4.064034e-08
1.280, 4.058898e-08
1.280, 4.059585e-08
1.280, 4.072869e-08
1.280, 4.059242e-08
1.280, 4.065554e-08
1.280, 4.072454e-08
1.280, 4.068139e-08
1.280, 4.05971e-08
1.290, 4.065131e-08
1.290, 4.066498e-08
1.290, 4.065686e-08
1.290, 4.067194e-08
1.290, 4.062321e-08
1.290, 4.061582e-08
1.290, 4.072971e-08
1.290, 4.063437e-08
1.290, 4.057146e-08
1.290, 4.073001e-08
1.300, 4.104366e-08
1.300, 4.113992e-08
1.300, 4.111923e-08
1.300, 4.100539e-08
1.300, 4.119313e-08
1.300, 4.11006e-08
1.300, 4.100302e-08
1.300, 4.116251e-08
1.300, 4.11004e-08
1.300, 4.099737e-08
1.310, 4.140879e-08
1.310, 4.141141e-08
1.310, 4.150547e-08
1.310, 4.152955e-08
1.310, 4.154185e-08
1.310, 4.171982e-08
1.310, 4.159968e-08
1.310, 4.15464e-08
1.310, 4.173544e-08
1.310, 4.161051e-08
1.320, 4.191901e-08
1.320, 4.204801e-08
1.320, 4.210796e-08
1.320, 4.198295e-08
1.320, 4.198724e-08
1.320, 4.204112e-08
1.320, 4.192987e-08
1.320, 4.199216e-08
1.320, 4.200644e-08
1.320, 4.200807e-08
1.330, 4.217847e-08
1.330, 4.216693e-08
1.330, 4.220268e-08
1.330, 4.222592e-08
1.330, 4.219144e-08
1.330, 4.223125e-08
1.330, 4.224404e-08
1.330, 4.215883e-08
1.330, 4.223706e-08
1.330, 4.226358e-08
1.340, 4.240015e-08
1.340, 4.249335e-08
1.340, 4.248942e-08
1.340, 4.237867e-08
1.340, 4.240339e-08
1.340, 4.247795e-08
1.340, 4.235719e-08
1.340, 4.23944e-08
1.340, 4.243775e-08
1.340, 4.241284e-08
1.350, 4.245029e-08
1.350, 4.252845e-08
1.350, 4.242925e-08
1.350, 4.24194e-08
1.350, 4.240774e-08
1.350, 4.250591e-08
1.350, 4.242223e-08
1.350, 4.243309e-08
1.350, 4.239559e-08
1.350, 4.23349e-08
1.360, 4.24202e-08
1.360, 4.246409e-08
1.360, 4.242266e-08
1.360, 4.236642e-08
1.360, 4.233248e-08
1.360, 4.228538e-08
1.360, 4.222944e-08
1.360, 4.219184e-08
1.360, 4.225811e-08
1.360, 4.213339e-08
1.370, 4.235759e-08
1.370, 4.235527e-08
1.370, 4.240156e-08
1.370, 4.233642e-08
1.370, 4.239592e-08
1.370, 4.239043e-08
1.370, 4.247747e-08
1.370, 4.240035e-08
1.370, 4.252903e-08
1.370, 4.247323e-08
1.380, 4.26345e-08
1.380, 4.265828e-08
1.380, 4.262102e-08
1.380, 4.259842e-08
1.380, 4.260806e-08
1.380, 4.260838e-08
1.380, 4.266315e-08
1.380, 4.26199e-08
1.380, 4.268122e-08
1.380, 4.263497e-08
1.390, 4.280631e-08
1.390, 4.276416e-08
1.390, 4.281655e-08
1.390, 4.280226e-08
1.390, 4.285047e-08
1.390, 4.280571e-08
1.390, 4.287347e-08
1.390, 4.288585e-08
1.390, 4.29214e-08
1.390, 4.283569e-08
1.400, 4.351813e-08
1.400, 4.352688e-08
1.400, 4.35304e-08
1.400, 4.361753e-08
1.400, 4.364265e-08
1.400, 4.36386e-08
1.400, 4.361785e-08
1.400, 4.366463e-08
1.400, 4.368309e-08
1.400, 4.36529e-08
1.410, 4.394021e-08
1.410, 4.383989e-08
1.410, 4.381348e-08
1.410, 4.38718e-08
1.410, 4.382418e-08
1.410, 4.385593e-08
1.410, 4.381002e-08
1.410, 4.384427e-08
1.410, 4.378713e-08
1.410, 4.378451e-08
1.420, 4.392186e-08
1.420, 4.394771e-08
1.420, 4.387385e-08
1.420, 4.394415e-08
1.420, 4.39423e-08
1.420, 4.390516e-08
1.420, 4.389409e-08
1.420, 4.393263e-08
1.420, 4.393282e-08
1.420, 4.385428e-08
1.430, 4.363791e-08
1.430, 4.363405e-08
1.430, 4.354803e-08
1.430, 4.360435e-08
1.430, 4.357164e-08
1.430, 4.355139e-08
1.430, 4.363022e-08
1.430, 4.361127e-08
1.430, 4.366686e-08
1.430, 4.356068e-08
1.440, 4.380121e-08
1.440, 4.382719e-08
1.440, 4.382259e-08
1.440, 4.381116e-08
1.440, 4.388864e-08
1.440, 4.383159e-08
1.440, 4.388935e-08
1.440, 4.387648e-08
1.440, 4.391204e-08
1.440, 4.383089e-08
1.450, 4.419399e-08
1.450, 4.423654e-08
1.450, 4.430088e-08
1.450, 4.419381e-08
1.450, 4.428728e-08
1.450, 4.431813e-08
1.450, 4.42708e-08
1.450, 4.426218e-08
1.450, 4.430171e-08
1.450, 4.428347e-08
1.460, 4.463392e-08
1.460, 4.472864e-08
1.460, 4.478222e-08
1.460, 4.475537e-08
1.460, 4.477584e-08
1.460, 4.469692e-08
1.460, 4.468063e-08
1.460, 4.466408e-08
1.460, 4.469591e-08
1.460, 4.471554e-08
1.470, 4.510481e-08
1.470, 4.499336e-08
1.470, 4.50107e-08
1.470, 4.50568e-08
1.470, 4.499562e-08
1.470, 4.502389e-08
1.470, 4.505092e-08
1.470, 4.506934e-08
1.470, 4.505486e-08
1.470, 4.503135e-08
1.480, 4.532033e-08
1.480, 4.527067e-08
1.480, 4.526366e-08
1.480, 4.524118e-08
1.480, 4.527814e-08
1.480, 4.521766e-08
1.480, 4.520205e-08
1.480, 4.530904e-08
1.480, 4.53207e-08
1.480, 4.522518e-08
1.490, 4.550326e-08
1.490, 4.54518e-08
1.490, 4.549009e-08
1.490, 4.549813e-08
1.490, 4.539618e-08
1.490, 4.55613e-08
1.490, 4.549324e-08
1.490, 4.552484e-08
1.490, 4.560923e-08
1.490, 4.55579e-08
1.500, 4.504845e-08
1.500, 4.502384e-08
1.500, 4.505506e-08
1.500, 4.501653e-08
1.500, 4.502839e-08
1.500, 4.500179e-08
1.500, 4.501089e-08
1.500, 4.510754e-08
1.500, 4.520026e-08
1.500, 4.512151e-08
1.510, 4.536387e-08
1.510, 4.53276e-08
1.510, 4.536456e-08
1.510, 4.547056e-08
1.510, 4.535495e-08
1.510, 4.547066e-08
1.510, 4.547117e-08
1.510, 4.545203e-08
1.510, 4.538281e-08
1.510, 4.539902e-08
1.520, 4.555298e-08
1.520, 4.553965e-08
1.520, 4.556762e-08
1.520, 4.550693e-08
1.520, 4.556123e-08
1.520, 4.565796e-08
1.520, 4.562181e-08
1.520, 4.567482e-08
1.520, 4.560205e-08
1.520, 4.56152e-08
1.530, 4.57918e-08
1.530, 4.570894e-08
1.530, 4.575698e-08
1.530, 4.577032e-08
1.530, 4.576337e-08
1.530, 4.576942e-08
1.530, 4.583473e-08
1.530, 4.580052e-08
1.530, 4.577548e-08
1.530, 4.585804e-08
1.540, 4.597872e-08
1.540, 4.607231e-08
1.540, 4.598845e-08
1.540, 4.604338e-08
1.540, 4.598785e-08
1.540, 4.611042e-08
1.540, 4.602351e-08
1.540, 4.60469e-08
1.540, 4.602484e-08
1.540, 4.603305e-08
1.550, 4.627354e-08
1.550, 4.626494e-08
1.550, 4.634704e-08
1.550, 4.62933e-08
1.550, 4.631165e-08
1.550, 4.632674e-08
1.550, 4.639856e-08
1.550, 4.628172e-08
1.550, 4.637658e-08
1.550, 4.634902e-08
1.560, 4.644416e-08
1.560, 4.658677e-08
1.560, 4.65241e-08
1.560, 4.657971e-08
1.560, 4.652193e-08
1.560, 4.659856e-08
1.560, 4.649979e-08
1.560, 4.647974e-08
1.560, 4.658651e-08
1.560, 4.650949e-08
1.570, 4.674594e-08
1.570, 4.677362e-08
1.570, 4.683935e-08
1.570, 4.676321e-08
1.570, 4.678366e-08
1.570, 4.678102e-08
1.570, 4.675885e-08
1.570, 4.66986e-08
1.570, 4.675743e-08
1.570, 4.672967e-08
1.580, 4.687606e-08
1.580, 4.689612e-08
1.580, 4.691903e-08
1.580, 4.69335e-08
1.580, 4.698288e-08
1.580, 4.695628e-08
1.580, 4.697291e-08
1.580, 4.699954e-08
1.580, 4.708996e-08
1.580, 4.698101e-08
1.590, 4.710612e-08
1.590, 4.723754e-08
1.590, 4.714708e-08
1.590, 4.72098e-08
1.590, 4.721689e-08
1.590, 4.705234e-08
1.590, 4.704514e-08
1.590, 4.704839e-08
1.590, 4.69567e-08
1.590, 4.702984e-08
1.600, 4.732881e-08
1.600, 4.729439e-08
1.600, 4.728373e-08
1.600, 4.730583e-08
1.600, 4.738047e-08
1.600, 4.726205e-08
1.600, 4.729568e-08
1.600, 4.735363e-08
1.600, 4.728221e-08
1.600, 4.727455e-08
1.610, 4.732304e-08
1.610, 4.730817e-08
1.610, 4.729966e-08
1.610, 4.720551e-08
1.610, 4.724304e-08
1.610, 4.724647e-08
1.610, 4.720928e-08
1.610, 4.729447e-08
1.610, 4.723236e-08
1.610, 4.728666e-08
1.620, 4.739288e-08
1.620, 4.737229e-08
1.620, 4.743157e-08
1.620, 4.741262e-08
1.620, 4.745384e-08
1.620, 4.74347e-08
1.620, 4.744077e-08
1.620, 4.749356e-08
1.620, 4.751027e-08
1.620, 4.74205e-08
1.630, 4.756923e-08
1.630, 4.760958e-08
1.630, 4.762525e-08
1.630, 4.756146e-08
1.630, 4.756792e-08
1.630, 4.752466e-08
1.630, 4.75065e-08
1.630, 4.747835e-08
1.630, 4.74975e-08
1.630, 4.754165e-08
1.640, 4.775474e-08
1.640, 4.773337e-08
1.640, 4.783022e-08
1.640, 4.786012e-08
1.640, 4.781028e-08
1.640, 4.790602e-08
1.640, 4.779667e-08
1.640, 4.779152e-08
1.640, 4.783121e-08
1.640, 4.77821e-08
1.650, 4.78349e-08
1.650, 4.78531e-08
1.650, 4.780053e-08
1.650, 4.777775e-08
1.650, 4.786909e-08
1.650, 4.782537e-08
1.650, 4.787691e-08
1.650, 4.794887e-08
1.650, 4.782891e-08
1.650, 4.784127e-08
1.660, 4.792495e-08
1.660, 4.799667e-08
1.660, 4.794117e-08
1.660, 4.794418e-08
1.660, 4.795251e-08
1.660, 4.797367e-08
1.660, 4.791897e-08
1.660, 4.790406e-08
1.660, 4.787896e-08
1.660, 4.795523e-08
1.670, 4.816921e-08
1.670, 4.812313e-08
1.670, 4.807197e-08
1.670, 4.809416e-08
1.670, 4.816889e-08
1.670, 4.819888e-08
1.670, 4.813174e-08
1.670, 4.816838e-08
1.670, 4.812535e-08
1.670, 4.814438e-08
1.680, 4.820144e-08
1.680, 4.818099e-08
1.680, 4.814947e-08
1.680, 4.821876e-08
1.680, 4.820783e-08
1.680, 4.82665e-08
1.680, 4.823569e-08
1.680, 4.819442e-08
1.680, 4.827509e-08
1.680, 4.819123e-08
1.690, 4.84469e-08
1.690, 4.849231e-08
1.690, 4.845706e-08
1.690, 4.84766e-08
1.690, 4.844111e-08
1.690, 4.840334e-08
1.690, 4.845531e-08
1.690, 4.854348e-08
1.690, 4.844793e-08
1.690, 4.852494e-08
1.700, 4.878581e-08
1.700, 4.864314e-08
1.700, 4.875713e-08
1.700, 4.875664e-08
1.700, 4.874487e-08
1.700, 4.88077e-08
1.700, 4.873151e-08
1.700, 4.868612e-08
1.700, 4.866796e-08
1.700, 4.871924e-08
1.710, 4.886617e-08
1.710, 4.881833e-08
1.710, 4.894279e-08
1.710, 4.887808e-08
1.710, 4.89458e-08
1.710, 4.894901e-08
1.710, 4.895409e-08
1.710, 4.892184e-08
1.710, 4.893646e-08
1.710, 4.895207e-08
1.720, 4.912852e-08
1.720, 4.90644e-08
1.720, 4.910301e-08
1.720, 4.911027e-08
1.720, 4.904469e-08
1.720, 4.911233e-08
1.720, 4.911377e-08
1.720, 4.911981e-08
1.720, 4.910383e-08
1.720, 4.909198e-08
1.730, 4.925386e-08
1.730, 4.927455e-08
1.730, 4.924654e-08
1.730, 4.925917e-08
1.730, 4.925165e-08
1.730, 4.929247e-08
1.730, 4.927242e-08
1.730, 4.930767e-08
1.730, 4.929599e-08
1.730, 4.931221e-08
1.740, 4.952568e-08
1.740, 4.926168e-08
1.740, 4.937957e-08
1.740, 4.944778e-08
1.740, 4.941029e-08
1.740, 4.934049e-08
1.740, 4.941627e-08
1.740, 4.942936e-08
1.740, 4.945051e-08
1.740, 4.951376e-08
1.750, 4.964928e-08
1.750, 4.97026e-08
1.750, 4.962445e-08
1.750, 4.962649e-08
1.750, 4.988983e-08
1.750, 4.978789e-08
1.750, 4.975567e-08
1.750, 4.97499e-08
1.750, 4.969946e-08
1.750, 4.967636e-08
1.760, 4.98892e-08
1.760, 4.984341e-08
1.760, 4.973916e-08
1.760, 4.991517e-08
1.760, 4.988567e-08
1.760, 4.976891e-08
1.760, 4.988424e-08
1.760, 4.990988e-08
1.760, 4.986511e-08
1.760, 4.988467e-08
1.770, 4.997654e-08
1.770, 4.987099e-08
1.770, 5.003105e-08
1.770, 4.99267e-08
1.770, 4.993388e-08
1.770, 4.996492e-08
1.770, 4.993874e-08
1.770, 4.990754e-08
1.770, 4.99728e-08
1.770, 5.011271e-08
1.780, 4.941678e-08
1.780, 5.041351e-08
1.780, 4.934424e-08
1.780, 4.868125e-08
1.780, 4.911508e-08
1.780, 4.854984e-08
1.780, 4.801976e-08
1.780, 4.809099e-08
1.780, 4.808381e-08
1.780, 4.809272e-08
1.790, 4.812808e-08
1.790, 4.821692e-08
1.790, 4.828541e-08
1.790, 4.821073e-08
1.790, 4.823428e-08
1.790, 4.829181e-08
1.790, 4.814247e-08
1.790, 4.820901e-08
1.790, 4.826484e-08
1.790, 4.81777e-08
1.800, 4.826181e-08
1.800, 4.827558e-08
1.800, 4.830089e-08
1.800, 4.824618e-08
1.800, 4.822522e-08
1.800, 4.828251e-08
1.800, 4.82635e-08
1.800, 4.817003e-08
1.800, 4.827376e-08
1.800, 4.827202e-08
1.810, 4.838671e-08
1.810, 4.883638e-08
1.810, 4.907405e-08
1.810, 4.913401e-08
1.810, 4.916219e-08
1.810, 4.922225e-08
1.810, 4.928557e-08
1.810, 4.927108e-08
1.810, 4.927201e-08
1.810, 4.931698e-08
1.820, 4.945669e-08
1.820, 4.947788e-08
1.820, 4.942347e-08
1.820, 4.939389e-08
1.820, 4.946903e-08
1.820, 4.944848e-08
1.820, 4.956802e-08
1.820, 4.947479e-08
1.820, 4.941118e-08
1.820, 4.947947e-08
1.830, 4.973259e-08
1.830, 4.96413e-08
1.830, 4.974443e-08
1.830, 4.969133e-08
1.830, 4.963125e-08
1.830, 4.949752e-08
1.830, 4.963581e-08
1.830, 4.961646e-08
1.830, 4.956431e-08
1.830, 4.968617e-08
1.840, 4.971262e-08
1.840, 4.980521e-08
1.840, 4.97727e-08
1.840, 4.970428e-08
1.840, 4.97276e-08
1.840, 4.971213e-08
1.840, 4.972013e-08
1.840, 4.976904e-08
1.840, 4.981777e-08
1.840, 4.970887e-08
1.850, 4.975252e-08
1.850, 4.976761e-08
1.850, 4.997865e-08
1.850, 4.978342e-08
1.850, 4.978574e-08
1.850, 4.995932e-08
1.850, 4.974543e-08
1.850, 4.983723e-08
1.850, 4.987199e-08
1.850, 4.987491e-08
1.860, 5.007078e-08
1.860, 5.011991e-08
1.860, 5.006953e-08
1.860, 5.011258e-08
1.860, 5.0051e-08
1.860, 5.013116e-08
1.860, 5.015434e-08
1.860, 5.007075e-08
1.860, 5.011517e-08
1.860, 5.012757e-08
1.870, 4.989122e-08
1.870, 4.978568e-08
1.870, 4.981272e-08
1.870, 4.981432e-08
1.870, 4.967725e-08
1.870, 4.97736e-08
1.870, 4.97634e-08
1.870, 4.980188e-08
1.870, 4.98563e-08
1.870, 5.00198e-08
1.880, 5.019598e-08
1.880, 5.032041e-08
1.880, 5.03122e-08
1.880, 5.032497e-08
1.880, 5.040465e-08
1.880, 5.032069e-08
1.880, 5.036346e-08
1.880, 5.034217e-08
1.880, 5.033434e-08
1.880, 5.037662e-08
1.890, 5.046143e-08
1.890, 5.056782e-08
1.890, 5.050668e-08
1.890, 5.047803e-08
1.890, 5.048665e-08
1.890, 5.055764e-08
1.890, 5.064672e-08
1.890, 5.049057e-08
1.890, 5.063112e-08
1.890, 5.062726e-08
1.900, 5.07473e-08
1.900, 5.070963e-08
1.900, 5.065513e-08
1.900, 5.067175e-08
1.900, 5.064934e-08
1.900, 5.066972e-08
1.900, 5.066538e-08
1.900, 5.063871e-08
1.900, 5.068877e-08
1.900, 5.063457e-08
1.910, 5.072655e-08
1.910, 5.077466e-08
1.910, 5.06924e-08
1.910, 5.068723e-08
1.910, 5.070789e-08
1.910, 5.070971e-08
1.910, 5.077855e-08
1.910, 5.079919e-08
1.910, 5.074986e-08
1.910, 5.079157e-08
1.920, 5.080334e-08
1.920, 5.089768e-08
1.920, 5.091277e-08
1.920, 5.064368e-08
1.920, 5.082805e-08
1.920, 5.087518e-08
1.920, 5.07989e-08
1.920, 5.084071e-08
1.920, 5.089869e-08
1.920, 5.133117e-08
1.930, 5.15727e-08
1.930, 5.156784e-08
1.930, 5.155409e-08
1.930, 5.160606e-08
1.930, 5.164292e-08
1.930, 5.15856e-08
1.930, 5.158254e-08
1.930, 5.164162e-08
1.930, 5.162842e-08
1.930, 5.15419e-08
1.940, 5.166794e-08
1.940, 5.177038e-08
1.940, 5.180216e-08
1.940, 5.171831e-08
1.940, 5.162681e-08
1.940, 5.168582e-08
1.940, 5.182983e-08
1.940, 5.168071e-08
1.940, 5.16335e-08
1.940, 5.172578e-08
1.950, 5.165803e-08
1.950, 5.173683e-08
1.950, 5.16813e-08
1.950, 5.169673e-08
1.950, 5.176075e-08
1.950, 5.163578e-08
1.950, 5.166665e-08
1.950, 5.177364e-08
1.950, 5.169327e-08
1.950, 5.173479e-08
1.960, 5.196074e-08
1.960, 5.167725e-08
1.960, 5.191284e-08
1.960, 5.181314e-08
1.960, 5.184078e-08
1.960, 5.184831e-08
1.960, 5.18251e-08
1.960, 5.170816e-08
1.960, 5.172014e-08
1.960, 5.185215e-08
1.970, 5.20895e-08
1.970, 5.207027e-08
1.970, 5.204686e-08
1.970, 5.191212e-08
1.970, 5.200159e-08
1.970, 5.206022e-08
1.970, 5.190707e-08
1.970, 5.193743e-08
1.970, 5.195738e-08
1.970, 5.177836e-08
1.980, 5.212631e-08
1.980, 5.196813e-08
1.980, 5.205822e-08
1.980, 5.212119e-08
1.980, 5.216066e-08
1.980, 5.209225e-08
1.980, 5.218676e-08
1.980, 5.212242e-08
1.980, 5.214942e-08
1.980, 5.211847e-08
1.990, 5.211139e-08
1.990, 5.205548e-08
1.990, 5.205871e-08
1.990, 5.212296e-08
1.990, 5.217304e-08
1.990, 5.20919e-08
1.990, 5.199237e-08
1.990, 5.175023e-08
1.990, 5.170593e-08
1.990, 5.176783e-08
2.000, 5.225681e-08
2.000, 5.230409e-08
2.000, 5.23881e-08
2.000, 5.238312e-08
2.000, 5.242953e-08
2.000, 5.234129e-08
2.000, 5.236984e-08
2.000, 5.229537e-08
2.000, 5.232394e-08
2.000, 5.235276e-08
2.010, 5.260407e-08
2.010, 5.251819e-08
2.010, 5.256921e-08
2.010, 5.262646e-08
2.010, 5.248869e-08
2.010, 5.247896e-08
2.010, 5.249872e-08
2.010, 5.25278e-08
2.010, 5.243662e-08
2.010, 5.267944e-08
2.020, 5.27748e-08
2.020, 5.272972e-08
2.020, 5.262485e-08
2.020, 5.276024e-08
2.020, 5.276467e-08
2.020, 5.259049e-08
2.020, 5.257734e-08
2.020, 5.27733e-08
2.020, 5.26218e-08
2.020, 5.265478e-08
2.030, 5.243912e-08
2.030, 5.230945e-08
2.030, 5.205737e-08
2.030, 5.203967e-08
2.030, 5.207282e-08
2.030, 5.206791e-08
2.030, 5.212419e-08
2.030, 5.212883e-08
2.030, 5.192295e-08
2.030, 5.1988e-08
2.040, 5.260528e-08
2.040, 5.261654e-08
2.040, 5.264308e-08
2.040, 5.259789e-08
2.040, 5.268697e-08
2.040, 5.262162e-08
2.040, 5.259333e-08
2.040, 5.269305e-08
2.040, 5.260033e-08
2.040, 5.264419e-08
2.050, 5.291997e-08
2.050, 5.284572e-08
2.050, 5.302404e-08
2.050, 5.295259e-08
2.050, 5.287176e-08
2.050, 5.277106e-08
2.050, 5.295981e-08
2.050, 5.286699e-08
2.050, 5.280699e-08
2.050, 5.286934e-08
2.060, 5.306251e-08
2.060, 5.305047e-08
2.060, 5.301553e-08
2.060, 5.310304e-08
2.060, 5.308807e-08
2.060, 5.304875e-08
2.060, 5.306608e-08
2.060, 5.307054e-08
2.060, 5.301652e-08
2.060, 5.309315e-08
2.070, 5.307664e-08
2.070, 5.304054e-08
2.070, 5.314138e-08
2.070, 5.311583e-08
2.070, 5.315079e-08
2.070, 5.306165e-08
2.070, 5.322473e-08
2.070, 5.316364e-08
2.070, 5.315357e-08
2.070, 5.33154e-08
2.080, 5.3447e-08
2.080, 5.331993e-08
2.080, 5.346887e-08
2.080, 5.344201e-08
2.080, 5.335805e-08
2.080, 5.341447e-08
2.080, 5.32599e-08
2.080, 5.314926e-08
2.080, 5.302372e-08
2.080, 5.314792e-08
2.090, 5.288157e-08
2.090, 5.321875e-08
2.090, 5.297855e-08
2.090, 5.298319e-08
2.090, 5.301035e-08
2.090, 5.283804e-08
2.090, 5.295219e-08
2.090, 5.304175e-08
2.090, 5.298521e-08
2.090, 5.30623e-08
2.100, 5.302119e-08
2.100, 5.310804e-08
2.100, 5.2952e-08
2.100, 5.299445e-08
2.100, 5.307703e-08
