voltage (V), photocurrent (A)
-1.600, -2.154176e-09
-1.600, -2.149878e-09
-1.600, -2.148553e-09
-1.600, -2.150253e-09
-1.600, -2.146882e-09
-1.600, -2.146405e-09
-1.590, -2.145556e-09
-1.590, -2.143679e-09
-1.590, -2.142471e-09
-1.590, -2.146953e-09
-1.590, -2.1441e-09
-1.590, -2.141334e-09
-1.590, -2.141102e-09
-1.590, -2.142592e-09
-1.590, -2.139727e-09
-1.590, -2.140593e-09
-1.580, -2.135473e-09
-1.580, -2.133648e-09
-1.580, -2.131527e-09
-1.580, -2.13663e-09
-1.580, -2.135024e-09
-1.580, -2.135045e-09
-1.580, -2.137317e-09
-1.580, -2.133577e-09
-1.580, -2.134362e-09
-1.580, -2.134239e-09
-1.570, -2.134642e-09
-1.570, -2.138443e-09
-1.570, -2.139173e-09
-1.570, -2.137331e-09
-1.570, -2.138489e-09
-1.570, -2.137176e-09
-1.570, -2.135853e-09
-1.570, -2.134942e-09
-1.570, -2.135367e-09
-1.570, -2.131405e-09
-1.560, -2.130867e-09
-1.560, -2.128311e-09
-1.560, -2.12485e-09
-1.560, -2.134147e-09
-1.560, -2.124925e-09
-1.560, -2.12688e-09
-1.560, -2.130509e-09
-1.560, -2.12914e-09
-1.560, -2.130755e-09
-1.560, -2.131348e-09
-1.550, -2.121555e-09
-1.550, -2.124075e-09
-1.550, -2.121049e-09
-1.550, -2.121662e-09
-1.550, -2.122313e-09
-1.550, -2.121251e-09
-1.550, -2.121197e-09
-1.550, -2.123244e-09
-1.550, -2.122201e-09
-1.550, -2.120689e-09
-1.540, -2.116977e-09
-1.540, -2.120835e-09
-1.540, -2.11789e-09
-1.540, -2.118328e-09
-1.540, -2.118276e-09
-1.540, -2.117168e-09
-1.540, -2.116941e-09
-1.540, -2.118913e-09
-1.540, -2.117481e-09
-1.540, -2.116616e-09
-1.530, -2.116519e-09
-1.530, -2.116046e-09
-1.530, -2.117947e-09
-1.530, -2.116976e-09
-1.530, -2.115121e-09
-1.530, -2.117964e-09
-1.530, -2.11808e-09
-1.530, -2.117127e-09
-1.530, -2.11857e-09
-1.530, -2.119204e-09
-1.520, -2.037456e-09
-1.520, -2.036115e-09
-1.520, -2.030885e-09
-1.520, -2.032944e-09
-1.520, -2.033157e-09
-1.520, -2.035356e-09
-1.520, -2.052736e-09
-1.520, -2.049683e-09
-1.520, -2.049324e-09
-1.520, -2.04874e-09
-1.510, -2.042018e-09
-1.510, -2.039924e-09
-1.510, -2.040627e-09
-1.510, -2.041456e-09
-1.510, -2.040461e-09
-1.510, -2.039554e-09
-1.510, -2.041637e-09
-1.510, -2.037595e-09
-1.510, -2.035774e-09
-1.510, -2.040024e-09
-1.500, -2.036652e-09
-1.500, -2.03882e-09
-1.500, -2.037148e-09
-1.500, -2.038669e-09
-1.500, -2.046737e-09
-1.500, -2.036973e-09
-1.500, -2.040379e-09
-1.500, -2.044755e-09
-1.500, -2.036494e-09
-1.500, -2.039045e-09
-1.490, -2.041114e-09
-1.490, -2.035793e-09
-1.490, -2.032833e-09
-1.490, -2.033029e-09
-1.490, -2.036744e-09
-1.490, -2.030628e-09
-1.490, -2.031346e-09
-1.490, -2.029993e-09
-1.490, -2.023974e-09
-1.490, -2.027818e-09
-1.480, -2.031291e-09
-1.480, -2.025089e-09
-1.480, -2.027625e-09
-1.480, -2.030164e-09
-1.480, -2.026335e-09
-1.480, -2.026735e-09
-1.480, -2.03358e-09
-1.480, -2.026917e-09
-1.480, -2.030052e-09
-1.480, -2.035634e-09
-1.470, -2.023882e-09
-1.470, -2.023751e-09
-1.470, -2.024079e-09
-1.470, -2.023464e-09
-1.470, -2.025548e-09
-1.470, -2.023431e-09
-1.470, -2.026498e-09
-1.470, -2.026608e-09
-1.470, -2.022211e-09
-1.470, -2.022617e-09
-1.460, -2.031275e-09
-1.460, -2.04313e-09
-1.460, -2.033549e-09
-1.460, -2.025831e-09
-1.460, -2.030285e-09
-1.460, -2.028862e-09
-1.460, -2.030277e-09
-1.460, -2.02778e-09
-1.460, -2.028285e-09
-1.460, -2.027918e-09
-1.450, -2.027769e-09
-1.450, -2.025198e-09
-1.450, -2.028713e-09
-1.450, -2.029504e-09
-1.450, -2.027581e-09
-1.450, -2.026568e-09
-1.450, -2.024762e-09
-1.450, -2.027677e-09
-1.450, -2.030003e-09
-1.450, -2.02884e-09
-1.440, -2.022905e-09
-1.440, -2.022501e-09
-1.440, -2.024018e-09
-1.440, -2.027121e-09
-1.440, -2.027839e-09
-1.440, -2.026327e-09
-1.440, -2.034838e-09
-1.440, -2.047482e-09
-1.440, -2.035591e-09
-1.440, -2.037369e-09
-1.430, -2.016737e-09
-1.430, -2.019204e-09
-1.430, -2.01947e-09
-1.430, -2.01828e-09
-1.430, -2.020889e-09
-1.430, -2.020464e-09
-1.430, -2.021604e-09
-1.430, -2.029023e-09
-1.430, -2.028371e-09
-1.430, -2.031661e-09
-1.420, -2.0226e-09
-1.420, -2.03342e-09
-1.420, -2.029432e-09
-1.420, -2.038662e-09
-1.420, -2.024563e-09
-1.420, -2.030521e-09
-1.420, -2.037828e-09
-1.420, -2.027736e-09
-1.420, -2.031118e-09
-1.420, -2.020728e-09
-1.410, -2.032234e-09
-1.410, -2.020796e-09
-1.410, -2.020803e-09
-1.410, -2.019496e-09
-1.410, -2.021889e-09
-1.410, -2.021654e-09
-1.410, -2.023604e-09
-1.410, -2.023679e-09
-1.410, -2.02181e-09
-1.410, -2.023169e-09
-1.400, -2.019479e-09
-1.400, -2.020626e-09
-1.400, -2.019736e-09
-1.400, -2.019143e-09
-1.400, -2.019536e-09
-1.400, -2.019069e-09
-1.400, -2.019656e-09
-1.400, -2.020933e-09
-1.400, -2.0212e-09
-1.400, -2.01901e-09
-1.390, -2.012945e-09
-1.390, -2.013998e-09
-1.390, -2.012223e-09
-1.390, -2.012688e-09
-1.390, -2.013624e-09
-1.390, -2.01358e-09
-1.390, -2.012898e-09
-1.390, -2.014797e-09
-1.390, -2.013627e-09
-1.390, -2.011019e-09
-1.380, -2.006054e-09
-1.380, -2.005006e-09
-1.380, -2.00566e-09
-1.380, -2.004859e-09
-1.380, -2.003843e-09
-1.380, -2.005529e-09
-1.380, -2.00611e-09
-1.380, -2.005134e-09
-1.380, -2.003611e-09
-1.380, -2.006364e-09
-1.370, -1.994212e-09
-1.370, -1.995327e-09
-1.370, -1.994137e-09
-1.370, -1.994744e-09
-1.370, -1.996898e-09
-1.370, -1.99623e-09
-1.370, -1.994848e-09
-1.370, -1.996352e-09
-1.370, -1.995113e-09
-1.370, -1.995066e-09
-1.360, -1.990462e-09
-1.360, -1.991426e-09
-1.360, -1.992568e-09
-1.360, -1.990854e-09
-1.360, -1.994132e-09
-1.360, -1.993781e-09
-1.360, -1.992728e-09
-1.360, -1.992404e-09
-1.360, -1.994459e-09
-1.360, -1.993679e-09
-1.350, -1.985578e-09
-1.350, -1.983694e-09
-1.350, -1.983337e-09
-1.350, -1.985471e-09
-1.350, -1.985494e-09
-1.350, -1.983864e-09
-1.350, -1.985189e-09
-1.350, -1.984465e-09
-1.350, -1.984609e-09
-1.350, -1.984969e-09
-1.340, -1.976414e-09
-1.340, -1.978655e-09
-1.340, -1.97759e-09
-1.340, -1.976722e-09
-1.340, -1.979248e-09
-1.340, -1.979153e-09
-1.340, -1.976467e-09
-1.340, -1.977821e-09
-1.340, -1.97896e-09
-1.340, -1.977431e-09
-1.330, -1.966128e-09
-1.330, -1.965162e-09
-1.330, -1.965302e-09
-1.330, -1.965097e-09
-1.330, -1.964974e-09
-1.330, -1.965654e-09
-1.330, -1.964918e-09
-1.330, -1.963676e-09
-1.330, -1.965304e-09
-1.330, -1.966969e-09
-1.320, -1.95428e-09
-1.320, -1.953574e-09
-1.320, -1.952954e-09
-1.320, -1.955723e-09
-1.320, -1.955103e-09
-1.320, -1.95379e-09
-1.320, -1.9539e-09
-1.320, -1.955277e-09
-1.320, -1.953556e-09
-1.320, -1.954491e-09
-1.310, -1.94461e-09
-1.310, -1.945003e-09
-1.310, -1.94436e-09
-1.310, -1.944364e-09
-1.310, -1.945219e-09
-1.310, -1.94485e-09
-1.310, -1.943425e-09
-1.310, -1.945878e-09
-1.310, -1.946676e-09
-1.310, -1.945182e-09
-1.300, -1.9357e-09
-1.300, -1.935355e-09
-1.300, -1.935088e-09
-1.300, -1.933651e-09
-1.300, -1.935336e-09
-1.300, -1.934307e-09
-1.300, -1.932305e-09
-1.300, -1.934964e-09
-1.300, -1.936532e-09
-1.300, -1.935459e-09
-1.290, -1.918472e-09
-1.290, -1.916616e-09
-1.290, -1.919063e-09
-1.290, -1.919646e-09
-1.290, -1.91798e-09
-1.290, -1.918179e-09
-1.290, -1.920469e-09
-1.290, -1.919227e-09
-1.290, -1.919781e-09
-1.290, -1.920625e-09
-1.280, -1.907579e-09
-1.280, -1.907122e-09
-1.280, -1.908628e-09
-1.280, -1.908603e-09
-1.280, -1.906511e-09
-1.280, -1.907593e-09
-1.280, -1.909056e-09
-1.280, -1.908553e-09
-1.280, -1.909289e-09
-1.280, -1.90885e-09
-1.270, -1.892832e-09
-1.270, -1.895588e-09
-1.270, -1.893057e-09
-1.270, -1.893742e-09
-1.270, -1.89572e-09
-1.270, -1.892733e-09
-1.270, -1.893175e-09
-1.270, -1.894325e-09
-1.270, -1.893182e-09
-1.270, -1.891191e-09
-1.260, -1.875956e-09
-1.260, -1.875926e-09
-1.260, -1.877951e-09
-1.260, -1.877462e-09
-1.260, -1.875815e-09
-1.260, -1.877687e-09
-1.260, -1.877924e-09
-1.260, -1.87604e-09
-1.260, -1.877333e-09
-1.260, -1.877023e-09
-1.250, -1.855969e-09
-1.250, -1.856574e-09
-1.250, -1.857572e-09
-1.250, -1.856253e-09
-1.250, -1.856824e-09
-1.250, -1.858785e-09
-1.250, -1.858557e-09
-1.250, -1.857727e-09
-1.250, -1.858481e-09
-1.250, -1.857555e-09
-1.240, -1.842339e-09
-1.240, -1.843068e-09
-1.240, -1.844704e-09
-1.240, -1.843402e-09
-1.240, -1.84187e-09
-1.240, -1.844035e-09
-1.240, -1.842804e-09
-1.240, -1.841777e-09
-1.240, -1.84244e-09
-1.240, -1.843801e-09
-1.230, -1.830121e-09
-1.230, -1.828343e-09
-1.230, -1.830681e-09
-1.230, -1.829909e-09
-1.230, -1.830195e-09
-1.230, -1.83202e-09
-1.230, -1.831473e-09
-1.230, -1.830568e-09
-1.230, -1.831586e-09
-1.230, -1.832848e-09
-1.220, -1.811258e-09
-1.220, -1.810775e-09
-1.220, -1.811373e-09
-1.220, -1.811114e-09
-1.220, -1.811134e-09
-1.220, -1.811133e-09
-1.220, -1.811596e-09
-1.220, -1.81081e-09
-1.220, -1.808675e-09
-1.220, -1.811778e-09
-1.210, -1.792168e-09
-1.210, -1.79255e-09
-1.210, -1.791342e-09
-1.210, -1.790266e-09
-1.210, -1.793384e-09
-1.210, -1.793816e-09
-1.210, -1.792988e-09
-1.210, -1.794275e-09
-1.210, -1.793059e-09
-1.210, -1.792978e-09
-1.200, -1.769545e-09
-1.200, -1.758859e-09
-1.200, -1.743194e-09
-1.200, -1.752122e-09
-1.200, -1.754993e-09
-1.200, -1.762187e-09
-1.200, -1.74926e-09
-1.200, -1.757195e-09
-1.200, -1.772987e-09
-1.200, -1.766921e-09
-1.190, -1.74663e-09
-1.190, -1.746061e-09
-1.190, -1.745394e-09
-1.190, -1.751512e-09
-1.190, -1.75148e-09
-1.190, -1.748147e-09
-1.190, -1.747163e-09
-1.190, -1.746635e-09
-1.190, -1.744661e-09
-1.190, -1.743054e-09
-1.180, -1.73594e-09
-1.180, -1.737189e-09
-1.180, -1.735348e-09
-1.180, -1.733771e-09
-1.180, -1.734236e-09
-1.180, -1.732725e-09
-1.180, -1.730617e-09
-1.180, -1.729047e-09
-1.180, -1.729014e-09
-1.180, -1.7274e-09
-1.170, -1.695706e-09
-1.170, -1.69168e-09
-1.170, -1.688333e-09
-1.170, -1.689748e-09
-1.170, -1.689641e-09
-1.170, -1.687943e-09
-1.170, -1.686787e-09
-1.170, -1.687801e-09
-1.170, -1.68651e-09
-1.170, -1.687289e-09
-1.160, -1.660299e-09
-1.160, -1.658648e-09
-1.160, -1.658677e-09
-1.160, -1.659443e-09
-1.160, -1.658973e-09
-1.160, -1.658841e-09
-1.160, -1.660331e-09
-1.160, -1.6597e-09
-1.160, -1.659592e-09
-1.160, -1.660354e-09
-1.150, -1.636074e-09
-1.150, -1.634427e-09
-1.150, -1.638655e-09
-1.150, -1.637089e-09
-1.150, -1.636699e-09
-1.150, -1.638362e-09
-1.150, -1.636521e-09
-1.150, -1.636145e-09
-1.150, -1.638841e-09
-1.150, -1.636005e-09
-1.140, -1.606157e-09
-1.140, -1.601913e-09
-1.140, -1.60701e-09
-1.140, -1.607253e-09
-1.140, -1.603865e-09
-1.140, -1.607268e-09
-1.140, -1.608238e-09
-1.140, -1.603053e-09
-1.140, -1.617437e-09
-1.140, -1.606464e-09
-1.130, -1.61028e-09
-1.130, -1.615095e-09
-1.130, -1.614267e-09
-1.130, -1.612483e-09
-1.130, -1.610931e-09
-1.130, -1.611273e-09
-1.130, -1.610683e-09
-1.130, -1.609418e-09
-1.130, -1.60864e-09
-1.130, -1.608019e-09
-1.120, -1.573452e-09
-1.120, -1.572668e-09
-1.120, -1.573872e-09
-1.120, -1.573423e-09
-1.120, -1.572969e-09
-1.120, -1.574414e-09
-1.120, -1.573202e-09
-1.120, -1.573384e-09
-1.120, -1.57224e-09
-1.120, -1.572905e-09
-1.110, -1.540362e-09
-1.110, -1.540812e-09
-1.110, -1.542885e-09
-1.110, -1.539756e-09
-1.110, -1.541185e-09
-1.110, -1.541651e-09
-1.110, -1.540102e-09
-1.110, -1.537815e-09
-1.110, -1.54155e-09
-1.110, -1.537308e-09
-1.100, -1.493693e-09
-1.100, -1.496119e-09
-1.100, -1.493048e-09
-1.100, -1.49689e-09
-1.100, -1.493331e-09
-1.100, -1.497564e-09
-1.100, -1.496217e-09
-1.100, -1.495629e-09
-1.100, -1.493696e-09
-1.100, -1.496198e-09
-1.090, -1.448148e-09
-1.090, -1.448396e-09
-1.090, -1.447712e-09
-1.090, -1.447766e-09
-1.090, -1.450596e-09
-1.090, -1.446128e-09
-1.090, -1.45136e-09
-1.090, -1.449001e-09
-1.090, -1.446584e-09
-1.090, -1.448856e-09
-1.080, -1.420497e-09
-1.080, -1.421022e-09
-1.080, -1.418537e-09
-1.080, -1.420195e-09
-1.080, -1.420993e-09
-1.080, -1.420594e-09
-1.080, -1.418491e-09
-1.080, -1.419899e-09
-1.080, -1.421301e-09
-1.080, -1.419666e-09
-1.070, -1.376711e-09
-1.070, -1.379032e-09
-1.070, -1.379974e-09
-1.070, -1.377651e-09
-1.070, -1.375989e-09
-1.070, -1.378097e-09
-1.070, -1.378279e-09
-1.070, -1.376055e-09
-1.070, -1.377544e-09
-1.070, -1.378146e-09
-1.060, -1.33104e-09
-1.060, -1.327728e-09
-1.060, -1.328178e-09
-1.060, -1.331474e-09
-1.060, -1.32809e-09
-1.060, -1.330114e-09
-1.060, -1.330001e-09
-1.060, -1.328978e-09
-1.060, -1.330312e-09
-1.060, -1.331544e-09
-1.050, -1.284947e-09
-1.050, -1.284219e-09
-1.050, -1.284547e-09
-1.050, -1.282832e-09
-1.050, -1.285782e-09
-1.050, -1.284075e-09
-1.050, -1.283084e-09
-1.050, -1.283627e-09
-1.050, -1.284518e-09
-1.050, -1.282961e-09
-1.040, -1.220069e-09
-1.040, -1.220575e-09
-1.040, -1.222915e-09
-1.040, -1.221308e-09
-1.040, -1.221696e-09
-1.040, -1.221003e-09
-1.040, -1.222326e-09
-1.040, -1.221185e-09
-1.040, -1.223479e-09
-1.040, -1.222317e-09
-1.030, -1.172319e-09
-1.030, -1.173202e-09
-1.030, -1.172366e-09
-1.030, -1.171395e-09
-1.030, -1.173414e-09
-1.030, -1.173568e-09
-1.030, -1.171927e-09
-1.030, -1.172616e-09
-1.030, -1.173391e-09
-1.030, -1.17164e-09
-1.020, -1.108054e-09
-1.020, -1.10685e-09
-1.020, -1.105945e-09
-1.020, -1.10606e-09
-1.020, -1.106715e-09
-1.020, -1.103841e-09
-1.020, -1.106376e-09
-1.020, -1.104861e-09
-1.020, -1.103133e-09
-1.020, -1.105437e-09
-1.010, -1.051597e-09
-1.010, -1.050682e-09
-1.010, -1.050621e-09
-1.010, -1.051518e-09
-1.010, -1.052053e-09
-1.010, -1.052001e-09
-1.010, -1.051028e-09
-1.010, -1.049516e-09
-1.010, -1.050954e-09
-1.010, -1.050294e-09
-1.000, -9.738214e-10
-1.000, -9.747423e-10
-1.000, -9.72854e-10
-1.000, -9.73453e-10
-1.000, -9.731856e-10
-1.000, -9.694605e-10
-1.000, -9.690302e-10
-1.000, -9.707004e-10
-1.000, -9.721712e-10
-1.000, -9.708575e-10
-0.990, -9.116839e-10
-0.990, -9.110632e-10
-0.990, -9.11887e-10
-0.990, -9.127371e-10
-0.990, -9.111776e-10
-0.990, -9.115392e-10
-0.990, -9.120778e-10
-0.990, -9.110776e-10
-0.990, -9.106652e-10
-0.990, -9.10703e-10
-0.980, -8.085191e-10
-0.980, -8.084671e-10
-0.980, -8.086316e-10
-0.980, -8.088736e-10
-0.980, -8.097525e-10
-0.980, -8.089465e-10
-0.980, -8.093576e-10
-0.980, -8.094187e-10
-0.980, -8.217643e-10
-0.980, -8.208407e-10
-0.970, -7.438232e-10
-0.970, -7.442528e-10
-0.970, -7.442377e-10
-0.970, -7.41179e-10
-0.970, -7.398453e-10
-0.970, -7.404495e-10
-0.970, -7.407682e-10
-0.970, -7.406971e-10
-0.970, -7.406956e-10
-0.970, -7.415339e-10
-0.960, -6.447359e-10
-0.960, -6.471528e-10
-0.960, -6.456755e-10
-0.960, -6.459549e-10
-0.960, -6.457913e-10
-0.960, -6.480135e-10
-0.960, -6.461828e-10
-0.960, -6.462006e-10
-0.960, -6.488984e-10
-0.960, -6.471798e-10
-0.950, -5.661752e-10
-0.950, -5.653743e-10
-0.950, -5.655393e-10
-0.950, -5.672026e-10
-0.950, -5.656697e-10
-0.950, -5.658931e-10
-0.950, -5.670968e-10
-0.950, -5.6654e-10
-0.950, -5.659304e-10
-0.950, -5.667151e-10
-0.940, -4.704384e-10
-0.940, -4.701746e-10
-0.940, -4.703341e-10
-0.940, -4.715206e-10
-0.940, -4.698846e-10
-0.940, -4.707563e-10
-0.940, -4.708419e-10
-0.940, -4.706155e-10
-0.940, -4.72169e-10
-0.940, -4.713953e-10
-0.930, -3.849296e-10
-0.930, -3.855481e-10
-0.930, -3.845753e-10
-0.930, -3.84441e-10
-0.930, -3.859574e-10
-0.930, -3.845886e-10
-0.930, -3.853949e-10
-0.930, -3.853236e-10
-0.930, -3.834318e-10
-0.930, -3.843356e-10
-0.920, -2.69844e-10
-0.920, -2.7105e-10
-0.920, -2.71407e-10
-0.920, -2.716507e-10
-0.920, -2.718846e-10
-0.920, -2.723267e-10
-0.920, -2.722034e-10
-0.920, -2.731444e-10
-0.920, -2.726821e-10
-0.920, -2.737252e-10
-0.910, -1.771178e-10
-0.910, -1.774138e-10
-0.910, -1.789306e-10
-0.910, -1.764408e-10
-0.910, -1.768259e-10
-0.910, -1.76233e-10
-0.910, -1.762942e-10
-0.910, -1.76518e-10
-0.910, -1.771219e-10
-0.910, -1.766694e-10
-0.900, -6.462167e-11
-0.900, -6.491559e-11
-0.900, -6.629403e-11
-0.900, -6.708453e-11
-0.900, -7.180966e-11
-0.900, -8.028367e-11
-0.900, -8.05174e-11
-0.900, -7.552348e-11
-0.900, -7.636113e-11
-0.900, -7.70895e-11
-0.890, 2.79529e-11
-0.890, 2.617842e-11
-0.890, 2.618948e-11
-0.890, 2.800506e-11
-0.890, 2.772721e-11
-0.890, 2.737815e-11
-0.890, 2.719157e-11
-0.890, 2.844545e-11
-0.890, 2.525858e-11
-0.890, 2.655962e-11
-0.880, 1.741751e-10
-0.880, 1.742715e-10
-0.880, 1.72165e-10
-0.880, 1.750067e-10
-0.880, 1.737069e-10
-0.880, 1.736585e-10
-0.880, 1.741833e-10
-0.880, 1.711148e-10
-0.880, 1.746718e-10
-0.880, 1.742023e-10
-0.870, 2.867335e-10
-0.870, 2.871287e-10
-0.870, 2.859131e-10
-0.870, 2.870214e-10
-0.870, 2.860906e-10
-0.870, 2.856131e-10
-0.870, 2.858407e-10
-0.870, 2.865902e-10
-0.870, 2.854094e-10
-0.870, 2.861357e-10
-0.860, 4.318673e-10
-0.860, 4.324462e-10
-0.860, 4.312124e-10
-0.860, 4.329917e-10
-0.860, 4.327432e-10
-0.860, 4.312886e-10
-0.860, 4.315023e-10
-0.860, 4.312286e-10
-0.860, 4.311261e-10
-0.860, 4.310075e-10
-0.850, 5.568974e-10
-0.850, 5.570327e-10
-0.850, 5.563677e-10
-0.850, 5.566454e-10
-0.850, 5.569264e-10
-0.850, 5.565213e-10
-0.850, 5.562835e-10
-0.850, 5.559382e-10
-0.850, 5.563385e-10
-0.850, 5.559325e-10
-0.840, 7.264905e-10
-0.840, 7.273603e-10
-0.840, 7.269623e-10
-0.840, 7.257405e-10
-0.840, 7.266079e-10
-0.840, 7.264694e-10
-0.840, 7.254594e-10
-0.840, 7.264956e-10
-0.840, 7.267317e-10
-0.840, 7.261343e-10
-0.830, 8.592653e-10
-0.830, 8.577066e-10
-0.830, 8.587721e-10
-0.830, 8.588891e-10
-0.830, 8.601916e-10
-0.830, 8.589854e-10
-0.830, 8.589301e-10
-0.830, 8.599951e-10
-0.830, 8.58717e-10
-0.830, 8.574825e-10
-0.820, 1.027166e-09
-0.820, 1.030023e-09
-0.820, 1.029734e-09
-0.820, 1.027774e-09
-0.820, 1.026355e-09
-0.820, 1.028424e-09
-0.820, 1.027331e-09
-0.820, 1.027699e-09
-0.820, 1.027346e-09
-0.820, 1.026737e-09
-0.810, 1.170518e-09
-0.810, 1.171907e-09
-0.810, 1.17417e-09
-0.810, 1.172559e-09
-0.810, 1.172119e-09
-0.810, 1.172903e-09
-0.810, 1.17352e-09
-0.810, 1.171521e-09
-0.810, 1.172154e-09
-0.810, 1.172018e-09
-0.800, 1.360323e-09
-0.800, 1.361551e-09
-0.800, 1.361559e-09
-0.800, 1.362356e-09
-0.800, 1.36169e-09
-0.800, 1.359715e-09
-0.800, 1.358135e-09
-0.800, 1.359674e-09
-0.800, 1.359897e-09
-0.800, 1.358044e-09
-0.790, 1.508115e-09
-0.790, 1.507355e-09
-0.790, 1.506003e-09
-0.790, 1.514513e-09
-0.790, 1.511834e-09
-0.790, 1.515206e-09
-0.790, 1.51309e-09
-0.790, 1.514439e-09
-0.790, 1.512618e-09
-0.790, 1.51359e-09
-0.780, 1.711931e-09
-0.780, 1.713867e-09
-0.780, 1.713146e-09
-0.780, 1.7115e-09
-0.780, 1.711592e-09
-0.780, 1.7135e-09
-0.780, 1.713006e-09
-0.780, 1.71263e-09
-0.780, 1.710226e-09
-0.780, 1.714203e-09
-0.770, 1.885128e-09
-0.770, 1.884543e-09
-0.770, 1.885944e-09
-0.770, 1.889232e-09
-0.770, 1.889032e-09
-0.770, 1.887517e-09
-0.770, 1.883541e-09
-0.770, 1.886368e-09
-0.770, 1.887924e-09
-0.770, 1.89471e-09
-0.760, 2.144298e-09
-0.760, 2.144296e-09
-0.760, 2.145683e-09
-0.760, 2.14279e-09
-0.760, 2.138881e-09
-0.760, 2.13659e-09
-0.760, 2.140575e-09
-0.760, 2.132545e-09
-0.760, 2.138194e-09
-0.760, 2.13824e-09
-0.750, 2.304893e-09
-0.750, 2.300411e-09
-0.750, 2.312219e-09
-0.750, 2.299431e-09
-0.750, 2.303016e-09
-0.750, 2.299519e-09
-0.750, 2.302503e-09
-0.750, 2.302229e-09
-0.750, 2.302241e-09
-0.750, 2.306411e-09
-0.740, 2.52902e-09
-0.740, 2.532533e-09
-0.740, 2.528225e-09
-0.740, 2.52689e-09
-0.740, 2.53273e-09
-0.740, 2.529539e-09
-0.740, 2.526037e-09
-0.740, 2.528432e-09
-0.740, 2.532598e-09
-0.740, 2.526829e-09
-0.730, 2.718917e-09
-0.730, 2.720294e-09
-0.730, 2.723335e-09
-0.730, 2.727023e-09
-0.730, 2.732089e-09
-0.730, 2.731358e-09
-0.730, 2.723737e-09
-0.730, 2.72774e-09
-0.730, 2.723196e-09
-0.730, 2.724986e-09
-0.720, 3.000074e-09
-0.720, 2.995219e-09
-0.720, 2.991377e-09
-0.720, 2.997556e-09
-0.720, 2.99299e-09
-0.720, 2.99691e-09
-0.720, 2.995268e-09
-0.720, 2.991585e-09
-0.720, 2.995334e-09
-0.720, 3.001457e-09
-0.710, 3.256035e-09
-0.710, 3.254935e-09
-0.710, 3.257041e-09
-0.710, 3.259896e-09
-0.710, 3.263744e-09
-0.710, 3.265304e-09
-0.710, 3.262063e-09
-0.710, 3.264567e-09
-0.710, 3.259917e-09
-0.710, 3.260369e-09
-0.700, 3.532546e-09
-0.700, 3.531912e-09
-0.700, 3.527181e-09
-0.700, 3.525982e-09
-0.700, 3.529135e-09
-0.700, 3.52808e-09
-0.700, 3.524284e-09
-0.700, 3.526709e-09
-0.700, 3.526013e-09
-0.700, 3.527685e-09
-0.690, 3.757161e-09
-0.690, 3.752005e-09
-0.690, 3.754977e-09
-0.690, 3.753712e-09
-0.690, 3.746419e-09
-0.690, 3.751353e-09
-0.690, 3.746434e-09
-0.690, 3.751607e-09
-0.690, 3.75351e-09
-0.690, 3.750289e-09
-0.680, 4.079832e-09
-0.680, 4.092986e-09
-0.680, 4.093576e-09
-0.680, 4.090346e-09
-0.680, 4.086703e-09
-0.680, 4.090384e-09
-0.680, 4.094473e-09
-0.680, 4.091453e-09
-0.680, 4.091088e-09
-0.680, 4.089502e-09
-0.670, 4.310721e-09
-0.670, 4.318167e-09
-0.670, 4.324674e-09
-0.670, 4.329476e-09
-0.670, 4.323238e-09
-0.670, 4.322241e-09
-0.670, 4.322908e-09
-0.670, 4.321715e-09
-0.670, 4.315652e-09
-0.670, 4.318349e-09
-0.660, 4.655968e-09
-0.660, 4.657136e-09
-0.660, 4.658869e-09
-0.660, 4.649241e-09
-0.660, 4.648439e-09
-0.660, 4.642136e-09
-0.660, 4.641861e-09
-0.660, 4.647457e-09
-0.660, 4.65385e-09
-0.660, 4.646758e-09
-0.650, 4.908968e-09
-0.650, 4.915369e-09
-0.650, 4.910668e-09
-0.650, 4.912689e-09
-0.650, 4.898812e-09
-0.650, 4.902316e-09
-0.650, 4.899235e-09
-0.650, 4.900454e-09
-0.650, 4.907046e-09
-0.650, 4.920659e-09
-0.640, 5.156949e-09
-0.640, 5.127616e-09
-0.640, 5.138186e-09
-0.640, 5.128782e-09
-0.640, 5.120309e-09
-0.640, 5.107895e-09
-0.640, 5.112486e-09
-0.640, 5.109881e-09
-0.640, 5.107764e-09
-0.640, 5.119861e-09
-0.630, 5.393646e-09
-0.630, 5.400104e-09
-0.630, 5.398745e-09
-0.630, 5.39616e-09
-0.630, 5.405524e-09
-0.630, 5.409012e-09
-0.630, 5.403264e-09
-0.630, 5.406823e-09
-0.630, 5.423726e-09
-0.630, 5.41396e-09
-0.620, 5.739727e-09
-0.620, 5.737784e-09
-0.620, 5.728118e-09
-0.620, 5.718339e-09
-0.620, 5.719641e-09
-0.620, 5.705894e-09
-0.620, 5.707463e-09
-0.620, 5.706103e-09
-0.620, 5.69695e-09
-0.620, 5.694368e-09
-0.610, 6.117161e-09
-0.610, 6.116668e-09
-0.610, 6.114122e-09
-0.610, 6.120906e-09
-0.610, 6.102496e-09
-0.610, 6.073828e-09
-0.610, 6.061191e-09
-0.610, 6.057294e-09
-0.610, 6.053851e-09
-0.610, 6.055735e-09
-0.600, 6.346097e-09
-0.600, 6.348606e-09
