voltage (V), photocurrent (A)
-0.450, -1.253972e-13
-0.450, -2.206859e-14
-0.450, 2.106376e-14
-0.450, -1.063367e-13
-0.450, 1.263829e-13
-0.450, -3.109728e-14
-0.450, 4.012109e-15
-0.450, -1.39442e-13
-0.440, -1.223877e-13
-0.440, 6.620057e-14
-0.440, -4.714837e-14
-0.440, -4.614518e-14
-0.440, -1.705263e-14
-0.440, -9.027404e-15
-0.440, -1.123559e-13
-0.440, -7.523774e-14
-0.440, 1.604858e-14
-0.440, -5.421011e-20
-0.430, -3.811963e-14
-0.430, -1.304132e-13
-0.430, -1.564962e-13
-0.430, -8.12569e-14
-0.430, -9.831108e-14
-0.430, -5.116113e-14
-0.430, -4.815158e-14
-0.430, -6.018287e-15
-0.430, -4.714836e-14
-0.430, -5.082198e-20
-0.420, 3.811543e-14
-0.420, 2.808503e-14
-0.420, -6.018986e-14
-0.420, -4.912791e-20
-0.420, 3.109416e-14
-0.420, -2.909092e-14
-0.420, -4.41388e-14
-0.420, -2.808774e-14
-0.420, -3.611326e-14
-0.420, 5.817617e-14
-0.410, -2.808774e-14
-0.410, 2.106377e-14
-0.410, -5.718027e-14
-0.410, 5.115493e-14
-0.410, -1.334227e-13
-0.410, -8.125685e-14
-0.410, -3.109731e-14
-0.410, -2.507816e-14
-0.410, -1.805727e-13
-0.410, -1.404306e-14
-0.400, -2.407497e-14
-0.400, -1.645217e-13
-0.400, -7.925053e-14
-0.400, -3.711644e-14
-0.400, -3.210049e-14
-0.400, -9.229196e-14
-0.400, -1.896015e-13
-0.400, 3.811541e-14
-0.400, -4.815154e-14
-0.400, 1.504554e-14
-0.390, -9.229201e-14
-0.390, -1.243941e-13
-0.390, -1.274036e-13
-0.390, -2.407497e-14
-0.390, -9.530148e-14
-0.390, -4.614519e-14
-0.390, 9.027291e-15
-0.390, -7.624093e-14
-0.390, -8.326327e-14
-0.390, -1.113526e-13
-0.380, -6.72122e-14
-0.380, -9.229198e-14
-0.380, -5.718027e-14
-0.380, -6.620901e-14
-0.380, 1.303947e-14
-0.380, 3.410325e-14
-0.380, 1.073252e-13
-0.380, -6.018986e-14
-0.380, -1.404305e-14
-0.380, -5.015794e-14
-0.370, -1.103348e-14
-0.370, -9.329519e-14
-0.370, -3.009169e-15
-0.370, -5.718029e-14
-0.370, 2.006027e-15
-0.370, 1.705159e-14
-0.370, -5.216431e-14
-0.370, -8.526965e-14
-0.370, 3.009112e-14
-0.370, -4.012603e-14
-0.360, 4.814583e-14
-0.360, -4.21324e-14
-0.360, -2.507816e-14
-0.360, -8.326328e-14
-0.360, -9.429831e-14
-0.360, -5.417073e-14
-0.360, -8.426639e-14
-0.360, 1.203641e-14
-0.360, -8.426643e-14
-0.360, -1.675312e-13
-0.350, -4.714836e-14
-0.350, -4.915473e-14
-0.350, -6.319941e-14
-0.350, -1.143622e-13
-0.350, -9.128878e-14
-0.350, 3.109413e-14
-0.350, -9.429839e-14
-0.350, -9.128877e-14
-0.350, -8.928245e-14
-0.350, -4.413878e-14
-0.340, -1.003092e-15
-0.340, -1.013207e-13
-0.340, -3.10973e-14
-0.340, -4.714836e-14
-0.340, 2.006073e-14
-0.340, -1.203667e-14
-0.340, -5.718027e-14
-0.340, 1.002982e-15
-0.340, -7.122497e-14
-0.340, -8.02537e-14
-0.330, -2.106539e-14
-0.330, -7.423454e-14
-0.330, -2.507816e-14
-0.330, -3.611325e-14
-0.330, 5.015133e-15
-0.330, -1.033271e-13
-0.330, -4.714835e-14
-0.330, -5.216431e-14
-0.330, -1.203813e-13
-0.330, 3.109413e-14
-0.320, -6.721219e-14
-0.320, -8.025367e-14
-0.320, -5.216432e-14
-0.320, -1.39442e-13
-0.320, -8.827917e-14
-0.320, -1.39442e-13
-0.320, -6.620899e-14
-0.320, -1.314164e-13
-0.320, -1.103494e-13
-0.320, -8.827922e-14
-0.310, -5.015247e-15
-0.310, -8.426644e-14
-0.310, -8.526967e-14
-0.310, -1.18375e-13
-0.310, -6.018983e-14
-0.310, -1.695377e-13
-0.310, 6.118528e-14
-0.310, 1.103342e-13
-0.310, -7.724412e-14
-0.310, 1.805465e-14
-0.300, -6.620899e-14
-0.300, -8.526967e-14
-0.300, -4.915475e-14
-0.300, -5.015249e-15
-0.300, -2.507816e-14
-0.300, -1.695377e-13
-0.300, 5.917922e-14
-0.300, -1.183749e-13
-0.300, 7.021214e-15
-0.300, 2.006078e-13
-0.290, -3.310368e-14
-0.290, -1.504625e-14
-0.290, 2.607897e-14
-0.290, -1.153653e-13
-0.290, -1.494738e-13
-0.290, 6.31914e-14
-0.290, -1.585026e-13
-0.290, -8.727598e-14
-0.290, -5.216432e-14
-0.290, -1.183749e-13
-0.280, -3.009412e-14
-0.280, -2.608135e-14
-0.280, -3.10973e-14
-0.280, -1.043302e-13
-0.280, -1.655249e-13
-0.280, 3.009066e-15
-0.280, -1.374356e-13
-0.280, -6.721217e-14
-0.280, -2.407497e-14
-0.280, -6.921858e-14
-0.270, -1.725473e-13
-0.270, 1.805466e-14
-0.270, -3.811964e-14
-0.270, -5.31675e-14
-0.270, -7.222814e-14
-0.270, -2.909092e-14
-0.270, -5.718028e-14
-0.270, 1.604858e-14
-0.270, -7.323131e-14
-0.270, -7.021328e-15
-0.260, -5.718026e-14
-0.260, -1.414483e-13
-0.260, -1.384388e-13
-0.260, -4.012602e-14
-0.260, -1.253973e-13
-0.260, -8.627283e-14
-0.260, -6.219626e-14
-0.260, -1.334228e-13
-0.260, -1.735504e-13
-0.260, 1.00298e-15
-0.250, -1.013207e-13
-0.250, -7.82473e-14
-0.250, -1.063366e-13
-0.250, -7.824735e-14
-0.250, -7.724408e-14
-0.250, -5.844527e-20
-0.250, -1.635185e-13
-0.250, -8.125683e-14
-0.250, -9.028558e-14
-0.250, -8.025372e-14
-0.240, -3.511007e-14
-0.240, -5.116113e-14
-0.240, -7.323134e-14
-0.240, -1.484707e-13
-0.240, -2.608135e-14
-0.240, 2.507591e-14
-0.240, -9.329519e-14
-0.240, -1.003089e-15
-0.240, 6.218833e-14
-0.240, -2.016398e-13
-0.230, 6.920961e-14
-0.230, -5.015245e-15
-0.230, -8.326328e-14
-0.230, 1.604856e-14
-0.230, -1.023238e-13
-0.230, -1.103494e-13
-0.230, 6.519744e-14
-0.230, -5.116112e-14
-0.230, -9.530152e-14
-0.230, -9.329519e-14
-0.220, -1.153654e-13
-0.220, -9.831112e-14
-0.220, -9.329515e-14
-0.220, -1.043303e-13
-0.220, -7.824732e-14
-0.220, -8.727597e-14
-0.220, -5.718029e-14
-0.220, 3.711236e-14
-0.220, 2.507592e-14
-0.220, -1.043302e-13
-0.210, -5.316753e-14
-0.210, -8.526963e-14
-0.210, 1.504553e-14
-0.210, 2.908808e-14
-0.210, 1.464437e-13
-0.210, -8.928235e-14
-0.210, -7.423454e-14
-0.210, 5.316099e-14
-0.210, -1.294101e-13
-0.210, -9.027404e-15
-0.200, -1.193781e-13
-0.200, 2.006018e-15
-0.200, 1.504553e-14
-0.200, -3.009411e-14
-0.200, -9.229195e-14
-0.200, -1.03327e-13
-0.200, 1.003033e-14
-0.200, 7.021263e-14
-0.200, -5.316747e-14
-0.200, -5.015246e-15
-0.190, -6.72122e-14
-0.190, 1.002986e-15
-0.190, -8.727601e-14
-0.190, -8.727598e-14
-0.190, -1.905901e-14
-0.190, -3.310369e-14
-0.190, 1.002987e-15
-0.190, -8.928234e-14
-0.190, -8.326326e-14
-0.190, -3.912284e-14
-0.180, -7.523772e-14
-0.180, -7.724415e-14
-0.180, -4.714835e-14
-0.180, -7.824729e-14
-0.180, -4.514197e-14
-0.180, -4.213241e-14
-0.180, -5.116113e-14
-0.180, 6.018186e-15
-0.180, -6.72122e-14
-0.180, 1.003034e-14
-0.170, 1.705161e-14
-0.170, -5.41707e-14
-0.170, -4.413879e-14
-0.170, 3.209716e-14
-0.170, -5.41707e-14
-0.170, 6.018176e-15
-0.170, 1.705161e-14
-0.170, -8.025367e-14
-0.170, -8.727603e-14
-0.170, -9.028561e-14
-0.160, -5.316753e-14
-0.160, -1.625153e-13
-0.160, -8.025366e-14
-0.160, -1.13359e-13
-0.160, -1.805582e-14
-0.160, -9.027403e-15
-0.160, -1.524834e-13
-0.160, -4.313561e-14
-0.160, 1.604856e-14
-0.160, -1.564962e-13
-0.150, -5.51739e-14
-0.150, 9.027313e-15
-0.150, -5.71803e-14
-0.150, 3.009057e-15
-0.150, -7.021325e-15
-0.150, -6.921861e-14
-0.150, -1.153654e-13
-0.150, -5.918666e-14
-0.150, -5.918666e-14
-0.150, -3.410688e-14
-0.140, -5.617709e-14
-0.140, 1.303946e-14
-0.140, -1.504625e-14
-0.140, -9.028558e-14
-0.140, -2.808772e-14
-0.140, 4.012152e-14
-0.140, -1.805582e-14
-0.140, 1.103339e-14
-0.140, -5.316753e-14
-0.140, -9.931426e-14
-0.130, -2.808919e-13
-0.130, -1.113526e-13
-0.130, -1.043303e-13
-0.130, -3.009166e-15
-0.130, 4.413365e-14
-0.130, -1.13359e-13
-0.130, -1.013206e-13
-0.130, -8.32632e-14
-0.130, 3.51063e-14
-0.130, -1.334228e-13
-0.120, -3.912283e-14
-0.120, -3.912283e-14
-0.120, -1.364323e-13
-0.120, -6.018287e-15
-0.120, -7.022177e-14
-0.120, 1.504552e-14
-0.120, 2.407288e-14
-0.120, -5.015793e-14
-0.120, -7.222817e-14
-0.120, -2.00622e-14
-0.110, -1.033271e-13
-0.110, -2.909093e-14
-0.110, 2.808504e-14
-0.110, -1.564962e-13
-0.110, -6.319943e-14
-0.110, -4.012208e-15
-0.110, -3.912282e-14
-0.110, -6.921861e-14
-0.110, -4.31356e-14
-0.110, -1.334228e-13
-0.100, 6.118531e-14
-0.100, -1.324196e-13
-0.100, -1.003175e-13
-0.100, -7.323132e-14
-0.100, -7.022176e-14
-0.100, 7.021219e-15
-0.100, 4.814584e-14
-0.100, -5.61771e-14
-0.100, 5.51671e-14
-0.100, -6.520582e-14
-0.090, -6.52058e-14
-0.090, 5.115494e-14
-0.090, 2.407287e-14
-0.090, -8.426642e-14
-0.090, -5.617708e-14
-0.090, -6.92186e-14
-0.090, -1.243941e-13
-0.090, -9.530149e-14
-0.090, -3.912285e-14
-0.090, -1.003097e-15
-0.080, 3.911844e-14
-0.080, 1.103339e-14
-0.080, 8.024258e-15
-0.080, -5.517388e-14
-0.080, 4.112454e-14
-0.080, -9.630472e-14
-0.080, -2.307177e-14
-0.080, -1.103494e-13
-0.080, -6.219623e-14
-0.080, 3.20972e-14
-0.070, -2.708454e-14
-0.070, 1.002986e-15
-0.070, 3.009111e-14
-0.070, -5.216431e-14
-0.070, -2.507815e-14
-0.070, 4.112457e-14
-0.070, -1.705263e-14
-0.070, -9.128877e-14
-0.070, -6.219623e-14
-0.070, -4.514197e-14
-0.060, -3.10973e-14
-0.060, -6.420263e-14
-0.060, -1.143622e-13
-0.060, -4.112923e-14
-0.060, -7.122498e-14
-0.060, -1.103348e-14
-0.060, 1.905768e-14
-0.060, -5.617708e-14
-0.060, -7.624089e-14
-0.060, -3.711645e-14
-0.050, -7.323132e-14
-0.050, -7.122494e-14
-0.050, -6.018286e-15
-0.050, -4.714837e-14
-0.050, 5.015191e-14
-0.050, 3.811543e-14
-0.050, -5.015793e-14
-0.050, 3.009109e-14
-0.050, -1.544899e-13
-0.050, -4.714836e-14
-0.040, -1.544898e-13
-0.040, -6.520582e-14
-0.040, -1.91608e-13
-0.040, -9.329515e-14
-0.040, -1.294101e-13
-0.040, -2.307178e-14
-0.040, -1.053335e-13
-0.040, -2.006126e-15
-0.040, -1.504625e-14
-0.040, -1.354292e-13
-0.030, -9.027404e-15
-0.030, -9.831108e-14
-0.030, -8.827917e-14
-0.030, -2.407497e-14
-0.030, 4.613974e-14
-0.030, -5.41707e-14
-0.030, 2.00602e-15
-0.030, 8.626136e-14
-0.030, -1.003044e-14
-0.030, -3.410687e-14
-0.020, -2.106539e-14
-0.020, -3.811965e-14
-0.020, -1.053335e-13
-0.020, -1.203667e-14
-0.020, -8.827925e-14
-0.020, -5.116114e-14
-0.020, -3.611326e-14
-0.020, -2.307178e-14
-0.020, -9.530152e-14
-0.020, -1.203813e-13
-0.010, -3.21005e-14
-0.010, 4.212762e-14
-0.010, 1.003034e-14
-0.010, -1.424515e-13
-0.010, 5.917924e-14
-0.010, -9.329515e-14
-0.010, 2.006073e-14
-0.010, 6.620046e-14
-0.010, -5.617705e-14
-0.010, -1.003092e-15
-0.000, 1.203643e-14
-0.000, -6.319941e-14
-0.000, -1.243941e-13
-0.000, -3.10973e-14
-0.000, -9.429838e-14
-0.000, -7.323135e-14
-0.000, 6.018227e-14
-0.000, -3.511008e-14
-0.000, 3.00911e-14
-0.000, 5.316102e-14
0.010, -2.006122e-15
0.010, 8.124622e-14
0.010, 4.814588e-14
0.010, 6.319146e-14
0.010, 1.033131e-13
0.010, 6.519756e-14
0.010, 5.617024e-14
0.010, 4.61398e-14
0.010, 3.109423e-14
0.010, 3.310031e-14
0.020, -1.203667e-14
0.020, -5.818354e-14
0.020, -2.608138e-14
0.020, -1.28407e-13
0.020, -5.216439e-14
0.020, -2.507818e-14
0.020, 2.507597e-14
0.020, -1.303987e-14
0.020, 1.805472e-13
0.020, -7.323137e-14
0.030, -8.02436e-15
0.030, 6.01824e-14
0.030, -1.043304e-13
0.030, -1.113527e-13
0.030, -9.32953e-14
0.030, -3.009157e-15
0.030, -1.003044e-14
0.030, -9.12889e-14
0.030, -2.277231e-13
0.030, -4.213245e-14
0.040, -3.109734e-14
0.040, -1.474677e-13
0.040, -5.617714e-14
0.040, -2.708455e-14
0.040, -8.1257e-14
0.040, -5.015802e-14
0.040, 4.212767e-14
0.040, -8.627287e-14
0.040, -5.417079e-14
0.040, 2.908813e-14
0.050, -4.413884e-14
0.050, -5.517397e-14
0.050, -9.329527e-14
0.050, 8.224933e-14
0.050, -9.02857e-14
0.050, 4.012159e-14
0.050, 1.003036e-14
0.050, 7.924016e-14
0.050, -1.745539e-13
0.050, 8.024289e-15
0.060, -7.925063e-14
0.060, -7.222823e-14
0.060, -4.815161e-14
0.060, 1.384195e-13
0.060, 7.02128e-14
0.060, 1.303948e-14
0.060, -1.274039e-13
0.060, -9.931445e-14
0.060, 5.917935e-14
0.060, -4.714841e-14
0.070, 5.516718e-14
0.070, -1.303987e-14
0.070, -4.012202e-15
0.070, 6.720365e-14
0.070, -9.229211e-14
0.070, -1.003074e-15
0.070, 1.504556e-14
0.070, -1.173719e-13
0.070, -1.28407e-13
0.070, 7.021278e-14
0.080, -1.28407e-13
0.080, -7.523782e-14
0.080, -1.033272e-13
0.080, -1.274039e-13
0.080, -6.721225e-14
0.080, -1.203667e-14
0.080, 5.717323e-14
0.080, 4.212767e-14
0.080, -9.630491e-14
0.080, -8.827929e-14
0.090, -1.103348e-14
0.090, -3.009159e-15
0.090, -9.429847e-14
0.090, -1.28407e-13
0.090, 6.218845e-14
0.090, -2.116721e-13
0.090, -4.514204e-14
0.090, -1.444581e-13
0.090, 2.6079e-14
0.090, -6.319951e-14
0.100, -7.323145e-14
0.100, -4.213246e-14
0.100, 1.303949e-14
0.100, 2.006033e-15
0.100, -7.022186e-14
0.100, -1.203667e-14
0.100, 7.021281e-14
0.100, -8.627293e-14
0.100, 9.127662e-14
0.100, 1.444378e-13
0.110, -6.319949e-14
0.110, 2.106382e-14
0.110, -1.625156e-13
0.110, -9.630483e-14
0.110, -1.605091e-13
0.110, 1.203644e-14
0.110, 7.82371e-14
0.110, -1.905903e-14
0.110, 2.006043e-15
0.110, 2.036171e-13
0.120, -4.012198e-15
0.120, -9.931449e-14
0.120, 9.62919e-14
0.120, 1.003036e-14
0.120, -4.413886e-14
0.120, 3.31003e-14
0.120, 4.012158e-14
0.120, -3.009414e-14
0.120, 7.221886e-14
0.120, -2.708456e-14
0.130, -1.02324e-13
0.130, -9.229215e-14
0.130, -1.294102e-13
0.130, 7.322191e-14
0.130, -1.053336e-13
0.130, -1.274038e-13
0.130, -1.604944e-14
0.130, -7.724415e-14
0.130, -1.103348e-14
0.130, 5.516723e-14
0.140, -1.003176e-13
0.140, -1.123559e-13
0.140, -8.125694e-14
0.140, -9.028565e-14
0.140, -6.219629e-14
0.140, -8.024362e-15
0.140, 2.407293e-14
0.140, -7.724423e-14
0.140, -5.116119e-14
0.140, 1.023101e-13
0.150, 2.016111e-13
0.150, -6.921864e-14
0.150, -6.018283e-15
0.150, 1.143466e-13
0.150, -8.627293e-14
0.150, 9.027355e-14
0.150, 3.139514e-13
0.150, 1.324012e-13
0.150, 3.009077e-15
0.150, 7.522803e-13
0.160, -1.143623e-13
0.160, -2.678509e-13
0.160, -2.628348e-13
0.160, -7.834917e-13
0.160, -3.811968e-14
0.160, 5.055325e-13
0.160, -2.497934e-13
0.160, -2.106688e-13
0.160, -4.133137e-13
0.160, -2.407647e-13
0.170, -1.805583e-14
0.170, -1.504625e-14
0.170, 7.623103e-14
0.170, 4.11246e-14
0.170, -2.006222e-14
0.170, 6.118542e-14
0.170, -7.925057e-14
0.170, 1.003003e-15
0.170, 2.306991e-14
0.170, 5.617025e-14
0.180, 2.507597e-14
0.180, -8.526975e-14
0.180, 1.103341e-14
0.180, -1.303987e-14
0.180, -8.727612e-14
0.180, -3.711649e-14
0.180, -5.517395e-14
0.180, -1.625155e-13
0.180, -1.103495e-13
0.180, -1.193782e-13
0.190, -5.216437e-14
0.190, 4.012127e-15
0.190, 5.416413e-14
0.190, 2.708206e-14
0.190, -3.109733e-14
0.190, -9.028569e-14
0.190, -9.730801e-14
0.190, 3.109423e-14
0.190, -4.012606e-14
0.190, -9.028568e-14
0.200, -4.313566e-14
0.200, -1.053336e-13
0.200, -1.203667e-14
0.200, -3.51101e-14
0.200, -4.815159e-14
0.200, -1.103495e-13
0.200, -3.511012e-14
0.200, -2.608138e-14
0.200, -9.028568e-14
0.200, -1.554931e-13
0.210, -4.012199e-15
0.210, 9.428574e-14
0.210, -8.024362e-15
0.210, 4.012117e-15
0.210, -1.765603e-13
0.210, -6.119313e-14
0.210, 1.905772e-14
0.210, -7.423462e-14
0.210, -4.915481e-14
0.210, -1.334229e-13
0.220, -8.1257e-14
0.220, -9.630487e-14
0.220, 1.805467e-14
0.220, 3.711245e-14
0.220, -6.52059e-14
0.220, -8.92825e-14
0.220, 7.422493e-14
0.220, -4.714842e-14
0.220, 1.504557e-14
0.220, -2.708456e-14
0.230, 7.021242e-15
0.230, 2.908812e-14
0.230, -5.617714e-14
0.230, -5.316758e-14
0.230, -5.517394e-14
0.230, -2.909095e-14
0.230, 1.504558e-14
0.230, -1.193783e-13
0.230, -6.420267e-14
0.230, -2.006121e-15
0.240, -4.614524e-14
0.240, -5.918673e-14
0.240, -3.61133e-14
0.240, -7.022188e-14
0.240, 1.705164e-14
0.240, 4.513678e-14
0.240, -8.928246e-14
0.240, -9.630487e-14
0.240, -4.614524e-14
0.240, -1.003176e-13
0.250, -5.015238e-15
0.250, -8.226017e-14
0.250, -9.22921e-14
0.250, -9.630485e-14
0.250, -8.024361e-15
0.250, 1.003006e-15
0.250, -1.675314e-13
0.250, -3.71165e-14
0.250, -1.163687e-13
0.250, 4.313071e-14
0.260, 6.018206e-15
0.260, -5.216438e-14
0.260, -3.611331e-14
0.260, -7.523782e-14
0.260, -6.721227e-14
0.260, -1.18375e-13
0.260, -9.730809e-14
0.260, -5.417077e-14
0.260, -5.718037e-14
0.260, 3.610942e-14
0.270, 1.404252e-14
0.270, -6.319949e-14
0.270, -4.714842e-14
0.270, -1.013208e-13
0.270, -1.805583e-14
0.270, -1.043304e-13
0.270, -1.795699e-13
0.270, -8.627292e-14
0.270, -4.313564e-14
0.270, -4.213246e-14
0.280, 5.516716e-14
0.280, 2.006039e-15
0.280, -6.52059e-14
0.280, -7.122502e-14
0.280, -1.303987e-14
0.280, -1.213847e-13
0.280, -3.009163e-15
0.280, -7.222823e-14
0.280, -1.223879e-13
0.280, -4.915479e-14
0.290, 7.823714e-14
0.290, -1.33423e-13
0.290, -1.364326e-13
0.290, 2.607901e-14
0.290, -5.517397e-14
0.290, -6.219633e-14
0.290, -9.027401e-15
0.290, -7.222827e-14
0.290, -2.10654e-14
0.290, 8.024317e-14
0.300, -3.912287e-14
0.300, -6.119316e-14
0.300, -5.015238e-15
0.300, -1.504625e-14
0.300, 4.212768e-14
0.300, -5.918675e-14
0.300, -1.805583e-14
0.300, -1.404306e-14
0.300, -1.604945e-14
0.300, -7.423463e-14
0.310, -1.053336e-13
0.310, 2.006043e-15
0.310, -6.018994e-14
0.310, -7.523784e-14
0.310, -9.027401e-15
0.310, 2.507597e-14
0.310, -3.711649e-14
0.310, -1.905903e-14
0.310, -9.630488e-14
0.310, -5.617715e-14
0.320, -6.620907e-14
0.320, -4.714842e-14
0.320, 5.115504e-14
0.320, -6.721227e-14
0.320, 1.905773e-14
0.320, -6.01828e-15
0.320, -7.022184e-14
0.320, 8.325227e-14
0.320, 1.805468e-14
0.320, 4.313069e-14
0.330, -9.931448e-14
0.330, 3.410334e-14
0.330, 1.905773e-14
0.330, -6.620907e-14
0.330, 5.717326e-14
0.330, -1.605091e-13
0.330, -3.41069e-14
0.330, -1.02324e-13
0.330, -4.714842e-14
0.330, -9.931445e-14
0.340, 1.604861e-14
0.340, -1.303987e-14
0.340, -1.253974e-13
0.340, -9.831124e-14
0.340, -4.012607e-14
0.340, 1.203644e-14
0.340, 5.817631e-14
0.340, -2.006221e-14
0.340, -4.61452e-14
0.340, 4.212766e-14
0.350, -8.024362e-15
0.350, -9.429842e-14
0.350, -1.976272e-13
0.350, -4.213245e-14
0.350, -2.006121e-15
0.350, -8.627293e-14
0.350, -1.38439e-13
0.350, 5.015165e-15
0.350, -9.730807e-14
0.350, -1.0734e-13
0.360, -1.705264e-14
0.360, -7.423463e-14
0.360, -2.909095e-14
0.360, -5.0158e-14
0.360, 2.407293e-14
0.360, -1.183752e-13
0.360, -1.113527e-13
0.360, 4.012155e-14
0.360, 1.404252e-14
0.360, -7.42346e-14
0.370, -7.724419e-14
0.370, -5.417076e-14
0.370, 5.316111e-14
0.370, -1.203667e-14
0.370, -1.303987e-14
0.370, 6.118542e-14
0.370, -1.404306e-14
0.370, -1.504625e-14
0.370, -1.334229e-13
0.370, -7.323139e-14
0.380, 3.109419e-14
0.380, -1.615124e-13
0.380, -3.611328e-14
0.380, -1.605092e-13
0.380, -5.918673e-14
0.380, 4.513676e-14
0.380, -7.222821e-14
0.380, -7.222825e-14
0.380, -9.027401e-15
0.380, 6.018237e-14
0.390, -1.233911e-13
0.390, -1.59506e-13
0.390, -7.523786e-14
0.390, -7.724419e-14
0.390, 1.023101e-13
0.390, -7.323142e-14
0.390, -1.02324e-13
0.390, -3.410691e-14
0.390, -1.885986e-13
0.390, 1.404253e-14
0.400, -9.329527e-14
0.400, -5.316757e-14
0.400, -4.915478e-14
0.400, 2.206685e-14
0.400, -1.203815e-13
0.400, -7.824737e-14
0.400, 6.720366e-14
0.400, -9.831127e-14
0.400, -2.20686e-14
0.400, -2.407499e-14
0.410, -1.153654e-13
0.410, -8.627292e-14
0.410, 2.507598e-14
0.410, -4.413883e-14
0.410, -4.112926e-14
0.410, 1.10334e-14
0.410, -1.324198e-13
0.410, 8.525838e-14
0.410, -1.0734e-13
0.410, -2.006118e-15
0.420, 1.003e-15
0.420, 6.920971e-14
0.420, 7.121581e-14
0.420, -6.119312e-14
0.420, 4.012126e-15
0.420, -7.323142e-14
0.420, -3.711649e-14
0.420, -6.119312e-14
0.420, 4.012122e-15
0.420, -7.52378e-14
0.430, -1.564964e-13
0.430, -1.705264e-14
0.430, -7.724421e-14
0.430, -1.996337e-13
0.430, 3.009083e-15
0.430, -9.630484e-14
0.430, -5.015242e-15
0.430, -2.106541e-14
0.430, -3.310373e-14
0.430, -5.617715e-14
0.440, 1.504557e-14
0.440, -1.02324e-13
0.440, -2.006222e-14
0.440, -4.614521e-14
0.440, 2.908814e-14
0.440, -6.721225e-14
0.440, -4.012607e-14
0.440, 6.319149e-14
0.440, -5.818353e-14
0.440, -3.410692e-14
0.450, -5.015241e-15
0.450, -1.223878e-13
0.450, -1.5449e-13
0.450, 1.143466e-13
0.450, -7.6241e-14
0.450, -3.912287e-14
0.450, -1.364325e-13
0.450, -8.827931e-14
0.450, -1.203667e-14
0.450, -2.507818e-14
0.460, -1.063368e-13
0.460, -1.163687e-13
0.460, -3.71165e-14
0.460, -2.407498e-14
0.460, 1.604861e-14
0.460, -4.012606e-14
0.460, -1.113527e-13
0.460, -2.006222e-14
0.460, -1.113528e-13
0.460, -2.507818e-14
0.470, -1.414485e-13
0.470, -1.163688e-13
0.470, 5.1155e-14
0.470, -4.614524e-14
0.470, -1.604945e-14
0.470, -1.705264e-14
0.470, -8.025377e-14
0.470, 5.015167e-15
0.470, 6.820668e-14
0.470, -1.835826e-13
0.480, -1.49474e-13
0.480, -1.28407e-13
0.480, 1.203644e-14
0.480, -1.223879e-13
0.480, 1.003006e-15
0.480, -3.210053e-14
0.480, -2.909094e-14
0.480, -1.645218e-13
0.480, -2.006221e-14
0.480, -4.235165e-20
0.490, 3.91185e-14
0.490, -4.313564e-14
0.490, -5.116118e-14
0.490, 1.303949e-14
0.490, -1.043304e-13
0.490, 1.705164e-14
0.490, 3.510641e-14
0.490, -1.604944e-14
0.490, -1.504625e-14
0.490, -1.003176e-13
0.500, 3.510637e-14
0.500, -1.815762e-13
0.500, -3.711648e-14
0.500, 1.805469e-14
0.500, -7.021321e-15
0.500, 4.012121e-15
0.500, 3.009077e-15
0.500, 1.805467e-14
0.500, -9.229207e-14
0.500, -1.003044e-14
0.510, 4.814588e-14
0.510, 3.009085e-15
0.510, -3.009415e-14
0.510, -4.915479e-14
0.510, -1.143623e-13
0.510, -3.811969e-14
0.510, 4.012127e-15
0.510, -6.11931e-14
0.510, 5.516721e-14
0.510, -8.727609e-14
0.520, 2.006077e-14
0.520, -5.216437e-14
0.520, -6.119312e-14
0.520, -7.122499e-14
0.520, -7.021321e-15
0.520, -9.027401e-15
0.520, -4.815161e-14
0.520, -2.808775e-14
0.520, -1.524836e-13
0.520, -8.426654e-14
0.530, 6.118542e-14
0.530, -1.003084e-15
0.530, -5.417075e-14
0.530, 1.705164e-14
0.530, -1.223879e-13
0.530, -1.043304e-13
0.530, 4.914893e-14
0.530, 1.705164e-14
0.530, 1.053192e-13
0.530, -3.310372e-14
0.540, -1.063368e-13
0.540, 3.310031e-14
0.540, -7.323142e-14
0.540, -7.624099e-14
0.540, -9.831125e-14
0.540, -8.526975e-14
0.540, 2.908814e-14
0.540, -1.223879e-13
0.540, -5.316757e-14
0.540, -7.022182e-14
0.550, -6.119314e-14
0.550, -4.91548e-14
0.550, -9.329524e-14
0.550, -1.354294e-13
0.550, -3.611329e-14
0.550, -1.083432e-13
0.550, -3.611329e-14
0.550, -9.028572e-14
0.550, 6.018203e-15
0.550, -1.02324e-13
0.560, 9.027325e-15
0.560, -4.614523e-14
0.560, -7.824737e-14
0.560, -5.116117e-14
0.560, -1.123559e-13
0.560, -7.423462e-14
0.560, -1.524837e-13
0.560, -5.617712e-14
0.560, -9.229207e-14
0.560, -9.931445e-14
0.570, -1.173719e-13
0.570, -1.444581e-13
0.570, 4.212764e-14
0.570, -5.015799e-14
0.570, -1.223878e-13
0.570, -3.811967e-14
0.570, -7.824736e-14
0.570, 3.711246e-14
0.570, -7.122505e-14
0.570, -4.404571e-20
0.580, -1.053336e-13
0.580, 6.218845e-14
0.580, -8.326335e-14
0.580, -3.310372e-14
0.580, -1.303987e-14
0.580, -5.31676e-14
0.580, -1.344261e-13
0.580, -4.714842e-14
0.580, -2.20686e-14
0.580, 1.103341e-14
0.590, -7.925058e-14
0.590, -1.223878e-13
